transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
14529,90.25,0,0,20,15,299.0,0,-0.05185103893797914,0,0,0,0,0,0,0,1,0,0,0,0
7689,78.91,0,0,19,17,375.7,0,-0.1197955138091834,0,0,0,0,0,0,1,0,0,0,0,0
9710,8.71,0,0,20,16,190.2,0,-0.6793842287101107,0,0,0,0,0,0,0,0,1,0,0,0
15152,24.1,0,0,19,8,19.0,0,-0.5851915374539662,0,0,0,0,0,1,0,0,0,0,0,0
6797,16.42,0,0,21,16,682.1,0,-0.6512277561671552,0,0,0,0,0,1,0,0,0,0,0,0
6123,52.32,0,0,10,13,219.5,0,-0.3489508251099471,0,0,0,1,0,0,0,0,0,0,0,0
624,84.97,0,0,14,18,238.6,0,-0.08853691381956566,0,0,0,1,0,0,0,0,0,0,0,0
15360,40.74,0,0,21,14,257.4,0,-0.42750063462379073,0,0,0,0,1,0,0,0,0,0,0,0
38,67.3,0,0,14,8,764.1,0,-0.21810761319341399,0,0,0,0,0,0,0,0,0,1,0,0
3705,80.66,0,0,18,18,84.2,0,-0.13447290625200384,0,0,0,0,0,0,0,0,0,0,0,1
15755,123.3,0,0,7,24,813.4,0,0.26777628759139116,0,0,0,0,0,1,0,0,0,0,0,0
2730,76.89,0,0,12,16,25.2,0,-0.15350972817055084,0,0,0,0,0,0,0,0,0,0,1,0
5817,137.13,0,0,22,12,1165.1,0,0.22066341001413778,0,0,1,0,0,0,0,0,0,0,0,0
16922,275.8,0,0,13,15,781.5,0,1.433508620377785,0,0,0,1,0,0,0,0,0,0,0,0
10217,72.91,0,0,21,18,785.1,0,-0.16550041305412866,0,0,0,0,0,1,0,0,0,0,0,0
4229,82.14,0,0,16,16,60.6,0,-0.12337951738224487,0,0,0,0,0,0,0,0,0,0,0,1
16124,3.69,0,0,14,13,447.0,0,-0.6524165113105747,0,0,1,0,0,0,0,0,0,0,0,0
9493,74.97,0,0,14,20,358.6,0,-0.16791546117698491,0,0,0,0,0,0,0,0,0,0,1,0
14261,155.81,0,0,20,17,461.7,0,0.4879637504557626,0,0,0,0,0,0,1,0,0,0,0,0
14106,42.48,0,0,8,17,460.7,0,-0.4142884882912698,0,0,0,0,1,0,0,0,0,0,0,0
1816,67.32,0,0,16,20,12.3,0,-0.23924577293404434,0,0,0,0,0,0,0,0,1,0,0,0
13821,118.84,0,0,19,16,310.0,0,0.1816076244776846,0,0,0,1,0,0,0,0,0,0,0,0
15890,17.11,0,0,14,18,145.4,0,-0.6069276563694632,0,0,0,0,1,0,0,0,0,0,0,0
11192,159.09,0,0,22,13,1546.6,0,0.5104938306616087,0,0,0,0,0,0,0,0,0,1,0,0
14719,174.27,0,0,15,13,1696.6,0,0.4636654204907552,0,0,1,0,0,0,0,0,0,0,0,0
14721,7.42,0,0,18,14,631.7,0,-0.6767541649903899,0,0,0,0,0,0,0,1,0,0,0,0
13802,36.89,0,0,18,14,641.3,0,-0.46255238654210434,0,0,0,0,0,0,0,0,0,0,0,1
18785,113.47,0,0,15,17,213.0,0,0.14837597611682019,0,0,0,0,0,0,0,0,0,1,0,0
17098,54.64,0,0,20,12,702.1,0,-0.32050732674102567,0,0,0,0,0,0,0,1,0,0,0,0
7672,20.61,0,1,10,17,1229.4,0,-0.6152001837181629,0,0,0,0,0,1,0,0,0,0,0,0
6058,64.71,0,0,18,17,580.9,0,-0.24549192911199352,0,0,0,0,1,0,0,0,0,0,0,0
14948,33.54,0,0,9,18,1054.8,0,-0.4876624221594642,0,0,0,0,0,0,0,0,0,0,0,1
18587,165.74,0,0,10,9,1170.0,0,0.5131305726740666,0,0,0,0,0,0,0,0,0,0,1,0
14293,152.75,0,0,11,17,405.0,0,0.40230052082042367,0,0,0,0,0,0,0,0,1,0,0,0
9674,84.09,0,0,9,17,86.5,0,-0.09555572674255294,0,0,0,1,0,0,0,0,0,0,0,0
2323,59.25,0,0,13,8,81.0,0,-0.28295545831743085,0,0,0,0,0,1,0,0,0,0,0,0
6073,101.47,0,0,8,8,508.0,0,0.021509135896431004,0,0,0,0,0,0,0,0,0,0,0,1
10794,9.08,0,1,10,16,523.0,0,-0.6679009523752927,0,0,0,0,1,0,0,0,0,0,0,0
12831,31.58,0,0,9,13,2161.8,0,-0.4944813227179494,0,0,0,0,0,0,0,1,0,0,0,0
6316,61.83,0,0,10,15,220.8,0,-0.275613793020626,0,0,0,0,0,0,0,0,0,0,0,1
18545,79.45,0,0,12,11,113.1,0,-0.1092664455561786,0,0,0,0,0,1,0,0,0,0,0,0
1692,42.89,0,1,14,15,145.6,0,-0.4086112501594871,0,0,0,0,0,0,0,0,0,0,1,0
13140,68.34,0,0,6,23,362.6,0,-0.2033327754903339,0,0,0,0,0,0,1,0,0,0,0,0
14302,4.54,0,0,16,21,170.9,0,-0.6963507609911256,0,0,0,0,0,0,0,0,0,0,1,0
1477,108.31,0,0,6,23,1707.9,0,0.08440092842295939,0,0,0,0,0,0,0,1,0,0,0,0
7074,41.18,0,0,21,14,595.5,0,-0.4214413561183425,0,0,0,0,0,0,0,0,0,0,1,0
14818,55.45,0,0,17,15,539.2,0,-0.3143737467423977,0,0,0,0,0,0,0,0,0,0,1,0
13877,171.14,0,0,6,9,789.1,0,0.44318625267191253,0,0,1,0,0,0,0,0,0,0,0,0
11607,43.54,0,0,16,15,429.9,0,-0.4042502302685128,0,0,0,0,0,0,0,1,0,0,0,0
13968,173.62,0,0,8,16,2174.8,0,0.4594125581641585,0,0,1,0,0,0,0,0,0,0,0,0
579,144.64,0,0,14,13,937.5,0,0.345091296374467,0,0,0,0,0,0,0,0,0,0,0,1
10687,103.55,0,0,6,10,596.2,0,0.03709984457825437,0,0,0,0,0,0,0,0,0,0,0,1
2134,146.87,0,0,17,14,856.2,0,0.3715492279702069,0,0,0,0,0,0,0,0,0,0,1,0
3586,62.58,0,0,22,16,875.0,0,-0.2608774569841296,0,0,0,0,0,0,0,0,0,0,1,0
10018,65.64,0,0,19,14,963.4,0,-0.23843026469288744,0,0,0,0,1,0,0,0,0,0,0,0
8220,74.94,0,0,17,12,1216.3,0,-0.1773473551270181,0,0,0,0,0,0,0,0,0,0,0,1
19449,458.8,1,1,4,2,4.5,1,2.8895017698465835,0,1,0,0,0,0,0,0,0,1,0,0
12917,31.4,0,0,11,12,37.6,0,-0.5158071505064182,0,0,0,1,0,0,0,0,0,0,0,0
7103,52.1,1,1,16,17,26.8,0,-0.3444344900621315,0,0,0,0,0,1,0,0,0,0,0,0
6291,27.51,0,1,14,9,358.0,0,-0.5558707684680321,0,0,0,0,0,1,0,0,0,0,0,0
11711,54.23,1,0,11,11,468.7,0,-0.32506853460901625,0,0,0,0,1,0,0,0,0,0,0,0
15967,149.25,0,0,9,16,704.1,0,0.3894063345094324,0,0,0,0,0,0,0,0,0,0,1,0
319,57.54,0,0,8,24,214.5,0,-0.29765883514028935,0,0,0,0,0,1,0,0,0,0,0,0
8044,11.42,0,0,7,12,31.6,0,-0.6590331757301904,0,0,0,0,0,0,0,0,1,0,0,0
13683,80.56,0,0,19,11,22.8,0,-0.09972214832028803,0,0,0,0,0,1,0,0,0,0,0,0
15947,16.72,0,0,11,14,349.1,0,-0.6049643922315596,0,0,0,0,0,0,0,0,0,0,1,0
12406,36.32,0,0,12,13,414.8,0,-0.45872083958999543,0,0,0,0,0,0,0,1,0,0,0,0
498,105.86,0,0,11,17,701.5,0,0.08797008236219854,0,0,0,0,0,0,0,0,0,1,0,0
13706,124.96,0,0,11,11,497.5,0,0.23958014421676796,0,0,0,0,0,0,0,0,0,1,0,0
6923,215.6,0,0,22,11,1666.2,0,0.9002441399190907,0,0,0,0,1,0,0,0,0,0,0,0
7812,139.64,0,0,10,17,1360.4,0,0.30761363127393004,0,0,0,0,0,0,0,0,0,0,0,1
14346,226.94,0,0,17,15,645.0,0,0.9619736639293055,0,0,0,0,0,0,0,0,0,0,0,1
250,77.27,0,0,19,18,177.9,0,-0.14995152689570465,0,0,0,1,0,0,0,0,0,0,0,0
330,108.63,0,0,9,19,439.1,0,0.03419175415566727,0,0,1,0,0,0,0,0,0,0,0,0
4436,15.09,0,0,15,20,289.6,0,-0.645894467294967,0,0,0,1,0,0,0,0,0,0,0,0
18390,141.33,0,0,14,21,618.3,0,0.3362981007717741,0,0,0,0,1,0,0,0,0,0,0,0
19927,69.21,0,0,18,16,203.2,0,-0.19645695546549,0,0,0,0,0,0,1,0,0,0,0,0
7736,43.34,0,0,9,16,1343.0,0,-0.4077583470004835,0,0,0,0,1,0,0,0,0,0,0,0
6012,27.88,0,0,15,15,40.9,0,-0.5526893360560686,0,0,0,0,0,1,0,0,0,0,0,0
11319,85.69,0,0,19,17,1028.0,0,-0.07213331803605624,0,0,0,0,0,0,0,0,0,1,0,0
1079,90.71,1,0,13,12,57.4,0,-0.06359590976048697,0,0,0,0,0,0,0,0,1,0,0,0
10866,42.93,0,0,15,14,598.1,0,-0.41154935180052693,0,0,0,0,0,0,0,0,0,1,0,0
13690,121.09,0,0,16,14,881.2,0,0.16454615279670304,0,0,0,0,0,0,0,0,1,0,0,0
9126,79.8,0,0,12,12,33.9,0,-0.13091072902133766,0,0,0,0,1,0,0,0,0,0,0,0
9257,46.37,0,0,11,16,403.7,0,-0.3828995620718652,0,0,0,0,0,0,0,1,0,0,0,0
9895,83.75,0,0,8,10,439.1,0,-0.08753245520871931,0,0,0,0,0,0,0,0,0,1,0,0
11180,1003.92,1,0,3,3,25.0,1,6.841246138175459,0,0,0,0,0,0,0,1,0,0,0,0
4559,22.7,0,0,9,16,376.3,0,-0.597229389823558,0,0,0,0,0,1,0,0,0,0,0,0
2049,76.75,0,0,19,9,47.8,0,-0.17439478580110604,0,0,1,0,0,0,0,0,0,0,0,0
11752,16.46,0,0,6,11,80.4,0,-0.6156861261428983,0,0,0,0,0,0,0,0,0,0,0,1
18257,34.27,0,0,21,20,927.7,0,-0.45233569600699464,0,0,1,0,0,0,0,0,0,0,0,0
11367,57.11,0,0,15,19,496.4,0,-0.301918790080585,0,0,0,0,0,0,0,0,0,0,1,0
4838,83.07,0,0,10,21,2050.9,0,-0.12096935801384219,0,0,0,0,0,0,0,0,1,0,0,0
10508,362.49,0,1,3,1,2.7,1,1.989343056536514,0,1,0,0,0,0,0,0,0,0,1,0
13834,39.05,0,0,13,14,494.7,0,-0.4403331215789404,0,0,0,0,1,0,0,0,0,0,0,0
13322,27.36,0,0,13,16,35.8,0,-0.5480298825619508,0,0,0,1,0,0,0,0,0,0,0,0
1466,62.88,0,0,17,25,231.0,0,-0.2677434833495132,0,0,0,0,0,0,0,0,0,0,0,1
6235,45.5,0,0,12,15,794.5,0,-0.39135706189804376,0,0,0,0,1,0,0,0,0,0,0,0
15198,149.57,0,0,8,12,263.6,0,0.37841994942701135,0,0,0,0,0,0,0,0,1,0,0,0
3371,18.63,0,0,21,22,227.6,0,-0.6048888613444978,0,0,0,0,0,0,0,0,1,0,0,0
18467,187.3,0,0,16,12,926.2,0,0.6748949495588156,0,0,0,0,0,0,0,0,0,0,1,0
17831,101.14,0,0,10,15,886.3,0,0.04043377364032618,0,0,0,1,0,0,0,0,0,0,0,0
2676,45.61,0,0,13,10,936.8,0,-0.37813960557067694,0,0,1,0,0,0,0,0,0,0,0,0
95,92.13,0,0,16,18,291.8,0,-0.07376552028871039,0,0,1,0,0,0,0,0,0,0,0,0
17486,118.04,0,0,8,14,867.0,0,0.1846512631678874,0,0,0,0,0,0,0,0,0,1,0,0
8016,1262.32,1,1,1,5,3.6,1,8.722698642288096,0,1,0,0,0,0,0,0,0,0,0,1
19139,108.55,0,0,15,10,948.5,0,0.07037559767928489,0,0,0,0,0,0,0,0,1,0,0,0
7052,8.36,0,0,17,9,75.3,0,-0.6218613312102569,0,0,1,0,0,0,0,0,0,0,0,0
2351,45.96,0,0,14,20,301.8,0,-0.3855770833210744,0,0,0,0,0,0,0,0,0,0,1,0
13944,83.13,0,0,18,15,518.6,0,-0.13265130634928002,0,0,1,0,0,0,0,0,0,0,0,0
11712,17.17,0,0,19,13,1575.1,0,-0.6160244928148573,0,0,0,0,0,0,0,0,0,1,0,0
10728,197.47,0,0,9,15,158.2,0,0.7570601427032073,0,0,0,0,0,0,0,1,0,0,0,0
17012,34.84,0,0,14,16,1721.2,0,-0.4680913626538669,0,0,0,0,0,0,1,0,0,0,0,0
16517,61.18,0,0,18,15,1157.8,0,-0.2663604189793508,0,0,0,0,0,1,0,0,0,0,0,0
17867,47.35,0,0,11,7,701.6,0,-0.384149111151781,0,0,0,0,0,0,0,0,0,0,0,1
13785,66.46,0,0,18,11,494.7,0,-0.22096051861403346,0,0,0,0,0,1,0,0,0,0,0,0
8789,75.94,0,0,14,16,170.2,0,-0.1394470611399408,0,0,0,0,0,1,0,0,0,0,0,0
19825,9.37,1,0,21,8,135.8,0,-0.6656989279865391,0,0,0,0,1,0,0,0,0,0,0,0
16214,248.57,0,0,19,21,1330.3,0,0.9498002987463466,0,0,1,0,0,0,0,0,0,0,0,0
5378,65.6,0,0,6,19,1654.6,0,-0.23873399219478453,0,0,0,0,1,0,0,0,0,0,0,0
2470,105.4,0,1,15,16,5.8,0,0.08431874055837127,0,0,0,0,0,0,0,0,0,1,0,0
3278,72.32,0,0,12,12,508.4,0,-0.20337967827314202,0,0,1,0,0,0,0,0,0,0,0,0
422,31.05,0,0,9,12,215.4,0,-0.5010786219583471,0,0,0,0,1,0,0,0,0,0,0,0
5636,193.63,0,1,9,8,1566.0,0,0.7223888505644027,0,0,0,0,0,0,0,0,0,0,1,0
17444,23.08,0,1,6,14,724.7,0,-0.5691126883352496,0,0,0,0,0,0,0,0,0,1,0,0
1956,28.79,0,0,10,8,2129.4,0,-0.48819059685276384,0,0,1,0,0,0,0,0,0,0,0,0
16675,78.11,0,0,16,17,230.8,0,-0.16549648924084218,0,0,1,0,0,0,0,0,0,0,0,0
18609,1684.51,1,1,0,3,4.2,1,10.344962036059053,0,1,1,0,0,0,0,0,0,0,0,0
598,8.69,0,0,10,15,211.3,0,-0.6969403794621475,0,0,0,1,0,0,0,0,0,0,0,0
5794,178.45,0,0,19,20,128.9,0,0.6084935239822835,0,0,0,0,0,0,0,0,0,0,1,0
12582,21.22,0,0,12,12,43.6,0,-0.5377200857948207,0,0,1,0,0,0,0,0,0,0,0,0
5150,171.23,0,0,7,23,547.7,0,0.5994662711087131,0,0,0,1,0,0,0,0,0,0,0,0
1506,73.76,0,0,13,12,432.2,0,-0.1604972070596966,0,0,0,0,0,0,1,0,0,0,0,0
12417,51.03,0,0,9,12,578.5,0,-0.34267727663197833,0,0,1,0,0,0,0,0,0,0,0,0
2146,51.19,0,0,10,11,732.6,0,-0.3416304182131238,0,0,1,0,0,0,0,0,0,0,0,0
15171,54.0,0,0,9,14,197.6,0,-0.32324496723199037,0,0,1,0,0,0,0,0,0,0,0,0
18612,98.7,0,0,10,13,513.5,0,-0.0035940967311272128,0,0,0,0,0,0,0,0,1,0,0,0
18777,107.7,0,0,6,15,391.6,0,0.06399242608041687,0,0,0,0,0,0,0,0,1,0,0,0
11250,7.81,0,0,15,21,1393.8,0,-0.6861428809912652,0,0,0,0,0,0,0,0,1,0,0,0
5432,78.39,0,0,18,17,292.7,0,-0.15611434987584505,0,0,0,0,0,0,0,0,1,0,0,0
17801,83.09,0,1,8,9,234.8,0,-0.07796802939524008,0,0,0,0,0,1,0,0,0,0,0,0
10385,64.75,0,0,14,13,335.2,0,-0.2537268366019124,0,0,0,0,0,0,0,0,0,0,0,1
3372,122.44,0,0,8,11,788.1,0,0.2195771412914531,0,0,0,0,0,0,0,0,0,1,0,0
11931,18.78,0,0,17,10,648.3,0,-0.6164633085610771,0,0,0,1,0,0,0,0,0,0,0,0
17533,29.19,0,0,18,13,1850.4,0,-0.5127446766083136,0,0,0,0,0,0,1,0,0,0,0,0
14724,117.98,0,0,17,11,534.1,0,0.2220324485869426,0,0,0,0,0,1,0,0,0,0,0,0
3731,23.24,0,0,10,17,438.7,0,-0.5808906885195733,0,0,0,1,0,0,0,0,0,0,0,0
1588,54.32,0,0,6,20,146.2,0,-0.3228521208555594,0,0,0,0,0,0,0,0,0,0,1,0
2429,72.02,0,0,22,16,621.2,0,-0.18938555527186118,0,0,0,0,0,0,0,1,0,0,0,0
2695,134.72,0,0,14,14,86.8,0,0.36597076906334663,0,0,0,0,0,1,0,0,0,0,0,0
19865,65.54,0,1,15,17,1424.7,0,-0.2526128852234385,0,0,0,0,0,0,0,0,1,0,0,0
3859,53.81,0,0,15,17,358.1,0,-0.3251871804404371,0,0,0,0,0,0,0,0,0,1,0,0
5535,28.54,0,0,22,11,1033.0,0,-0.5251400872600012,0,0,0,0,0,0,0,0,0,0,0,1
2614,168.66,0,0,15,16,815.2,0,0.5864576155803641,0,0,0,0,0,0,0,0,0,1,0,0
10799,18.02,0,0,7,17,300.8,0,-0.6094697256683914,0,0,0,0,0,0,0,0,1,0,0,0
19136,103.67,1,0,21,14,2341.4,0,0.03372868308813657,0,0,0,0,0,0,0,0,1,0,0,0
612,17.77,0,0,14,17,272.7,0,-0.6245189915749603,0,0,0,1,0,0,0,0,0,0,0,0
19576,111.13,0,0,9,11,261.6,0,0.09391598487066838,0,0,0,0,0,0,0,0,0,0,0,1
3205,27.15,0,0,9,17,53.8,0,-0.526708248868483,0,0,0,0,0,0,0,0,0,0,1,0
11703,180.39,0,0,12,15,207.2,0,0.6098662419883212,0,0,0,0,0,0,0,0,1,0,0,0
15731,35.41,0,0,20,12,173.3,0,-0.4736457754118633,0,0,0,0,0,0,0,0,0,0,0,1
3165,50.26,0,0,18,16,53.1,0,-0.3533142437754148,0,0,0,0,0,0,0,0,0,0,1,0
3070,27.24,0,0,14,15,763.6,0,-0.5281559973536536,0,0,0,0,0,0,1,0,0,0,0,0
1537,26.9,0,0,8,16,1106.3,0,-0.5005566119254834,0,0,1,0,0,0,0,0,0,0,0,0
11751,21.51,0,0,17,14,791.8,0,-0.6074615643377109,0,0,0,0,0,1,0,0,0,0,0,0
1243,21.72,1,0,20,20,391.0,0,-0.5674494625273042,0,0,0,0,0,0,0,0,0,0,1,0
1044,77.02,0,0,18,15,1523.0,0,-0.17262821221928898,0,0,1,0,0,0,0,0,0,0,0,0
11833,17.83,0,0,15,20,1619.4,0,-0.6108965522610795,0,0,0,0,0,0,0,0,1,0,0,0
11956,72.39,0,0,22,10,326.6,0,-0.18727316490438065,0,0,0,0,0,0,0,0,0,0,1,0
19770,73.29,0,0,9,14,98.8,0,-0.18052047755761463,0,0,0,0,0,0,0,0,0,0,1,0
19133,41.49,0,0,17,10,258.2,0,-0.43533007960534775,0,0,0,1,0,0,0,0,0,0,0,0
3650,163.69,0,0,17,16,926.0,0,0.4844556941046783,0,0,0,0,0,0,0,0,1,0,0,0
3405,68.25,0,0,19,13,497.4,0,-0.23000913930275513,0,0,1,0,0,0,0,0,0,0,0,0
10308,63.9,0,0,19,17,810.1,0,-0.2600980396690037,0,0,0,0,0,0,0,0,0,0,0,1
9364,45.71,0,0,6,13,5.8,0,-0.38745282980628715,0,0,0,0,0,0,0,0,0,0,1,0
15053,14.66,0,0,20,14,1058.7,0,-0.6359481187444369,0,0,0,0,0,0,0,0,0,1,0,0
10005,69.36,0,0,14,19,713.7,0,-0.22392616109676097,0,0,0,0,0,0,0,0,1,0,0,0
7517,15.65,0,0,15,21,140.1,0,-0.6217575078891853,0,0,0,0,0,0,0,0,0,0,0,1
18113,184.55,0,0,20,12,251.5,0,0.6595864207595017,0,0,0,0,0,0,0,1,0,0,0,0
9037,115.76,0,0,19,14,1185.9,0,0.1665533081402215,0,0,0,0,0,0,0,0,0,1,0,0
5033,39.76,0,0,18,17,2631.0,0,-0.432095596154351,0,0,0,0,0,0,0,0,0,0,1,0
19265,91.39,0,0,6,10,600.1,0,-0.026888430466891516,0,0,0,0,0,0,0,0,0,1,0,0
5137,111.85,0,0,15,27,1579.8,0,0.10879466032160243,0,0,0,0,0,0,0,0,0,0,1,0
4011,9.62,0,0,10,21,366.6,0,-0.6638006310996827,0,0,0,0,1,0,0,0,0,0,0,0
7957,62.57,0,0,7,14,558.2,0,-0.2606801893560732,0,0,0,0,0,0,0,1,0,0,0,0
1610,728.52,1,0,2,3,7.8,1,5.4717398669659,0,0,0,0,0,1,0,0,0,0,0,0
4594,121.83,0,0,13,21,230.6,0,0.20545563656828916,0,0,0,1,0,0,0,0,0,0,0,0
15176,61.56,0,0,10,21,325.9,0,-0.2685305026437977,0,0,0,0,0,0,0,0,0,0,1,0
10749,310.86,0,1,16,17,168.8,0,1.7131445079686203,0,0,0,1,0,0,0,0,0,0,0,0
14303,231.63,0,0,16,9,2161.2,0,0.8389641636501189,0,0,1,0,0,0,0,0,0,0,0,0
18885,97.28,0,0,7,13,155.4,0,-0.009897147457818951,0,0,0,0,0,0,0,0,0,0,0,1
19077,17.05,0,0,20,12,570.9,0,-0.6169770167636819,0,0,0,0,0,0,0,0,0,1,0,0
10615,166.25,0,0,21,18,173.4,0,0.5169570955039006,0,0,0,0,0,0,0,0,0,0,1,0
18133,59.47,0,0,19,15,627.6,0,-0.28528023186050483,0,0,0,0,1,0,0,0,0,0,0,0
18052,22.51,0,0,16,10,846.2,0,-0.5703381513712487,0,0,0,0,0,0,0,0,0,0,0,1
5022,112.37,0,0,6,13,340.9,0,0.13000339764617563,0,0,0,1,0,0,0,0,0,0,0,0
14147,29.18,0,0,17,10,333.1,0,-0.533513701289409,0,0,0,1,0,0,0,0,0,0,0,0
10969,27.94,0,0,6,12,156.2,0,-0.5434038467718001,0,0,0,1,0,0,0,0,0,0,0,0
9494,18.63,1,0,7,9,393.9,0,-0.595386011297376,0,0,0,0,1,0,0,0,0,0,0,0
18602,114.62,0,0,22,19,634.3,0,0.13348406138002997,0,0,0,0,1,0,0,0,0,0,0,0
8326,57.31,0,0,8,8,691.3,0,-0.29740523193305524,0,0,0,0,0,0,0,0,0,1,0,0
18354,14.97,0,0,14,9,485.1,0,-0.5786129927813274,0,0,1,0,0,0,0,0,0,0,0,0
11555,93.2,0,1,21,13,566.6,0,-0.02289506114208204,0,0,0,1,0,0,0,0,0,0,0,0
7361,33.39,0,0,21,16,1113.4,0,-0.4940469639335655,0,0,0,0,0,0,0,0,1,0,0,0
10048,25.01,0,0,15,8,530.7,0,-0.5440480683193539,0,0,0,0,0,0,0,1,0,0,0,0
16869,61.79,0,0,14,15,505.9,0,-0.2618443378436065,0,0,0,0,0,0,0,0,0,1,0,0
2715,95.88,0,0,9,17,1080.0,0,-0.04922977609680638,0,0,1,0,0,0,0,0,0,0,0,0
11132,65.93,0,0,21,17,666.6,0,-0.2403985025169274,0,0,0,1,0,0,0,0,0,0,0,0
2920,20.37,0,0,10,24,887.3,0,-0.5824512658256975,0,0,0,0,0,0,1,0,0,0,0,0
17954,174.45,0,0,19,16,349.8,0,0.5833879229552115,0,0,0,0,0,0,0,1,0,0,0,0
8576,336.27,0,0,21,16,270.2,0,1.9158127311198785,0,0,0,1,0,0,0,0,0,0,0,0
5926,74.25,0,1,12,23,252.1,0,-0.1740388166995929,0,0,0,1,0,0,0,0,0,0,0,0
16768,142.3,1,0,15,16,640.8,0,0.3772198548219113,0,0,0,0,0,0,0,0,0,1,0,0
14813,19.28,0,0,13,16,658.9,0,-0.5992759467146929,0,0,0,0,0,0,0,0,0,1,0,0
4666,49.75,0,0,17,19,324.9,0,-0.3573994707274592,0,0,0,0,0,0,0,1,0,0,0,0
17307,74.34,0,0,6,11,1028.4,0,-0.17236953303028266,0,0,0,0,1,0,0,0,0,0,0,0
1744,159.98,0,0,20,18,811.5,0,0.45659502747903064,0,0,0,0,0,0,0,0,1,0,0,0
1430,95.47,0,0,22,20,802.4,0,0.01108216390508847,0,0,0,0,0,0,1,0,0,0,0,0
860,99.29,0,0,7,6,513.3,0,0.03581939616405611,0,0,0,0,0,0,0,0,0,1,0,0
3250,6.45,0,0,21,17,303.1,0,-0.6924643862232014,0,0,0,0,0,0,1,0,0,0,0,0
19127,116.06,0,0,18,17,697.9,0,0.1403822311325855,0,0,0,0,0,0,0,0,0,0,1,0
7885,71.61,0,0,22,26,52.5,0,-0.20802511250680913,0,0,1,0,0,0,0,0,0,0,0,0
13219,118.44,0,0,9,17,8.7,0,0.19261961904378558,0,0,0,0,0,0,1,0,0,0,0,0
10053,1016.81,1,1,2,2,0.8,1,7.950591623844187,0,1,0,0,0,1,0,0,0,0,0,0
15328,88.01,0,0,18,13,754.3,0,-0.10072212457421555,0,0,1,0,0,0,0,0,0,0,0,0
5457,85.67,0,0,13,20,500.9,0,-0.08640441715022157,0,0,0,0,0,0,0,1,0,0,0,0
15099,86.68,0,0,15,14,820.2,0,-0.08934979747095727,0,0,0,0,0,0,0,0,0,0,0,1
10900,38.18,0,0,16,11,535.4,0,-0.46412513647978654,0,0,0,0,0,1,0,0,0,0,0,0
10228,35.2,0,0,13,12,2118.3,0,-0.46524619574703496,0,0,0,0,0,0,1,0,0,0,0,0
14736,208.38,0,0,14,14,541.9,0,0.686842549660314,0,0,1,0,0,0,0,0,0,0,0,0
18599,317.33,0,0,10,16,660.3,0,1.6382327346341932,0,0,0,0,0,0,0,0,1,0,0,0
12829,88.05,0,0,18,13,336.8,0,-0.0835714820581211,0,0,0,0,0,0,0,0,1,0,0,0
2026,117.66,0,0,12,14,583.2,0,0.17219603442186066,0,0,0,1,0,0,0,0,0,0,0,0
12275,39.7,0,0,6,15,802.1,0,-0.4371881214230536,0,0,0,0,0,0,0,0,0,1,0,0
1968,28.51,0,1,15,9,334.2,0,-0.5176426482881643,0,0,0,0,0,0,0,1,0,0,0,0
13950,17.02,0,0,18,20,1077.2,0,-0.6169793393141185,0,0,0,0,0,0,0,0,1,0,0,0
19627,168.16,0,1,22,20,91.2,0,0.540023322669209,0,0,0,0,1,0,0,0,0,0,0,0
15381,83.55,0,0,16,10,321.8,0,-0.08911999512342686,0,0,0,0,0,0,0,0,0,1,0,0
7942,59.0,0,0,11,10,142.7,0,-0.288849030007795,0,0,0,0,1,0,0,0,0,0,0,0
19119,43.23,0,0,6,18,476.5,0,-0.4085935976307004,0,0,0,0,1,0,0,0,0,0,0,0
15603,45.95,0,0,21,8,2105.3,0,-0.3875774990884432,0,0,0,0,0,0,0,0,0,1,0,0
1829,33.19,0,1,10,12,190.0,0,-0.5070314817114028,0,0,0,0,0,1,0,0,0,0,0,0
7291,112.17,0,0,6,20,2450.2,0,0.057353496672824696,0,0,1,0,0,0,0,0,0,0,0,0
1415,47.24,0,1,19,14,617.4,0,-0.37814491556552277,0,0,0,0,1,0,0,0,0,0,0,0
9059,10.75,0,0,8,17,99.7,0,-0.6805099764833363,0,0,0,1,0,0,0,0,0,0,0,0
11633,47.47,0,0,12,13,685.4,0,-0.37460071577634846,0,0,0,0,0,0,0,1,0,0,0,0
8556,23.34,0,0,18,14,257.7,0,-0.5670488864461298,0,0,0,0,0,0,0,0,0,1,0,0
12135,56.12,0,0,14,20,690.4,0,-0.3107174101443814,0,0,0,0,1,0,0,0,0,0,0,0
9831,78.18,0,0,16,23,1090.2,0,-0.14321169284816743,0,0,0,0,1,0,0,0,0,0,0,0
13193,33.65,0,0,11,7,2613.5,0,-0.4813363343350399,0,0,0,0,1,0,0,0,0,0,0,0
11335,12.71,0,0,19,21,190.0,0,-0.6648771658821374,0,0,0,1,0,0,0,0,0,0,0,0
10456,38.77,0,0,12,16,476.0,0,-0.4445701820264436,0,0,0,0,0,0,0,0,0,1,0,0
