transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
14622,80.0,electronics,0,0,13,19,18.9,0
14623,140.68,fuel,0,0,20,11,171.2,0
14624,147.27,utilities,0,0,16,14,284.1,0
14625,129.15,pharmacy,0,0,17,13,150.7,0
14626,53.72,electronics,0,0,21,13,79.0,0
14627,105.52,fuel,0,0,17,13,654.3,0
14628,139.88,entertainment,0,0,6,11,1614.3,0
14629,138.33,dining,0,1,9,10,216.8,0
14630,138.72,jewelry,0,0,6,12,145.3,0
14631,57.16,dining,0,0,11,7,413.9,0
14632,122.91,electronics,0,0,19,11,1039.6,0
14633,100.6,online_retail,0,0,17,19,490.0,0
14634,7.91,dining,1,0,6,16,17.8,0
14635,96.87,jewelry,0,0,19,10,1306.2,0
14636,115.26,jewelry,0,0,22,13,1733.1,0
14637,74.73,online_retail,0,0,8,24,529.3,0
14638,138.37,utilities,0,0,12,19,177.5,0
14639,151.34,dining,0,0,6,11,137.1,0
14640,44.12,dining,0,0,19,14,561.8,0
14641,41.67,grocery,0,0,15,15,205.6,0
14642,76.4,dining,0,0,19,21,199.5,0
14643,53.75,electronics,1,0,15,17,201.5,0
14644,33.17,electronics,0,0,18,11,1124.0,0
14645,84.58,dining,0,0,20,25,233.0,0
14646,80.69,utilities,0,0,19,22,270.2,0
14647,14.12,grocery,0,1,20,15,1713.2,0
14648,111.11,entertainment,0,0,9,27,145.4,0
14649,427.39,utilities,0,0,0,0,1.7,1
14650,64.41,grocery,0,0,21,14,1922.9,0
14651,51.8,pharmacy,0,0,16,15,14.7,0
14652,81.65,jewelry,0,0,12,22,175.7,0
14653,76.8,dining,0,0,12,17,343.3,0
14654,72.17,electronics,0,0,13,11,666.7,0
14655,87.98,electronics,0,0,17,19,1457.6,0
14656,145.49,utilities,0,0,14,18,553.2,0
14657,68.3,jewelry,0,0,22,18,788.5,0
14658,44.26,travel,0,0,7,23,369.3,0
14659,116.98,pharmacy,0,0,6,11,364.7,0
14660,40.57,travel,0,0,20,12,1054.8,0
14661,37.41,entertainment,0,0,10,14,108.6,0
14662,43.91,travel,0,0,13,14,1110.2,0
14663,55.07,electronics,0,0,7,10,1507.0,0
14664,67.16,entertainment,0,0,22,15,157.3,0
14665,29.95,dining,0,0,15,11,368.6,0
14666,29.57,entertainment,0,1,15,14,443.5,0
14667,91.58,entertainment,0,1,7,24,227.9,0
14668,131.41,grocery,0,0,18,15,272.0,0
14669,160.81,dining,0,0,12,17,25.4,0
14670,15.69,entertainment,0,0,8,17,1768.9,0
14671,62.44,fuel,0,0,16,17,1100.3,0
14672,60.77,utilities,0,0,11,14,538.1,0
14673,70.83,grocery,0,0,20,13,306.1,0
14674,124.95,travel,0,0,19,17,1077.4,0
14675,60.29,grocery,0,1,6,16,292.6,0
14676,63.9,fuel,0,0,16,19,28.1,0
14677,6.83,dining,0,0,10,14,37.0,0
14678,26.73,travel,0,0,6,9,2051.9,0
14679,104.23,electronics,0,0,18,21,55.5,0
14680,57.78,jewelry,0,0,8,11,1445.3,0
14681,6.65,utilities,1,0,19,21,142.9,0
14682,611.89,travel,1,1,2,2,2.2,1
14683,31.85,grocery,0,0,10,13,367.4,0
14684,162.83,online_retail,0,0,22,8,94.3,0
14685,136.52,fuel,0,0,16,14,468.2,0
14686,57.16,utilities,0,0,6,18,108.7,0
14687,23.48,utilities,0,0,17,17,1386.9,0
14688,92.32,electronics,0,0,20,12,73.8,0
14689,36.72,dining,0,1,20,17,754.1,0
14690,9.15,grocery,0,0,12,18,551.6,0
14691,156.81,pharmacy,0,0,15,15,108.7,0
14692,55.26,online_retail,0,0,11,17,814.7,0
14693,178.07,pharmacy,0,0,13,18,567.3,0
14694,41.57,grocery,0,0,22,20,840.1,0
14695,78.34,utilities,0,0,11,15,588.2,0
14696,25.64,fuel,0,0,16,16,1.5,0
14697,28.11,grocery,0,0,14,13,2063.7,0
14698,85.78,electronics,0,0,11,16,181.4,0
14699,46.52,grocery,0,1,18,18,465.7,0
14700,129.94,electronics,0,0,12,13,598.6,0
14701,95.3,dining,0,0,17,9,1508.0,0
14702,42.0,entertainment,0,0,12,11,378.5,0
14703,114.06,fuel,0,0,22,17,1802.5,0
14704,52.52,grocery,0,0,16,16,351.5,0
14705,63.73,entertainment,0,0,21,28,406.6,0
14706,106.61,utilities,0,0,9,18,814.3,0
14707,89.06,grocery,0,0,6,13,877.4,0
14708,72.15,grocery,0,1,22,13,136.2,0
14709,71.49,online_retail,0,0,13,11,33.8,0
14710,207.65,entertainment,0,0,15,16,426.9,0
14711,30.01,pharmacy,0,0,11,16,28.9,0
14712,122.85,fuel,0,0,12,10,62.0,0
14713,130.99,dining,0,0,6,10,411.6,0
14714,51.65,jewelry,0,0,7,8,285.8,0
14715,54.16,dining,0,1,9,9,1305.5,0
14716,125.27,electronics,0,0,9,13,568.1,0
14717,60.94,jewelry,0,0,19,22,1390.0,0
14718,108.8,utilities,0,0,11,18,44.2,0
14719,174.27,grocery,0,0,15,13,1696.6,0
14720,1087.44,entertainment,1,0,3,3,5.0,1
14721,7.42,utilities,0,0,18,14,631.7,0
14722,28.4,pharmacy,0,0,13,15,116.8,0
14723,200.9,grocery,0,0,17,19,998.5,0
14724,117.98,fuel,0,0,17,11,534.1,0
14725,44.21,jewelry,0,1,21,16,254.7,0
14726,41.78,pharmacy,0,0,10,12,2258.8,0
14727,6.5,entertainment,0,1,6,9,149.8,0
14728,35.54,electronics,0,0,16,16,48.4,0
14729,219.32,jewelry,0,0,14,12,319.7,0
14730,9.7,grocery,0,0,17,18,64.7,0
14731,62.98,fuel,0,0,18,7,474.6,0
14732,76.89,jewelry,0,0,15,17,1166.6,0
14733,198.77,online_retail,0,0,19,16,235.9,0
14734,31.51,travel,0,0,9,16,188.3,0
14735,118.88,travel,0,0,19,17,402.6,0
14736,208.38,grocery,0,0,14,14,541.9,0
14737,69.93,entertainment,0,0,16,14,516.7,0
14738,67.42,utilities,1,0,11,13,165.9,0
14739,41.57,electronics,0,0,6,16,40.9,0
14740,128.98,travel,0,0,13,20,164.4,0
14741,135.68,grocery,0,0,7,19,4749.8,0
14742,48.23,travel,0,0,14,11,99.1,0
14743,243.45,entertainment,0,0,14,18,22.6,0
14744,57.89,grocery,0,0,11,19,3396.4,0
14745,14.97,grocery,0,0,10,17,497.3,0
14746,21.21,entertainment,0,1,6,13,333.7,0
14747,47.2,jewelry,0,0,21,19,293.4,0
14748,295.81,pharmacy,0,0,13,23,152.2,0
14749,14.55,pharmacy,0,0,7,20,95.1,0
14750,110.28,fuel,0,1,10,17,603.7,0
14751,31.3,utilities,0,0,17,9,1622.6,0
14752,47.46,pharmacy,0,0,21,19,606.4,0
14753,22.04,electronics,0,0,21,16,553.9,0
14754,25.28,entertainment,0,0,19,13,966.5,0
14755,170.11,utilities,0,0,12,9,1264.5,0
14756,89.11,grocery,0,0,16,16,269.1,0
14757,81.54,electronics,0,0,15,17,236.9,0
14758,44.13,dining,0,0,10,21,33.8,0
14759,57.46,online_retail,0,0,16,23,121.5,0
14760,97.14,entertainment,0,0,10,6,1531.1,0
14761,63.95,online_retail,0,0,8,10,4735.9,0
14762,84.18,travel,0,0,6,13,747.2,0
14763,24.81,travel,0,1,15,14,387.5,0
14764,13.57,electronics,0,0,8,23,1.6,0
14765,150.55,utilities,0,0,15,19,1925.6,0
14766,83.81,online_retail,0,0,10,12,506.9,0
14767,196.35,dining,0,0,7,13,304.4,0
14768,25.81,fuel,0,0,10,14,36.5,0
14769,144.27,fuel,0,0,8,13,782.7,0
14770,30.52,travel,0,1,20,10,1357.8,0
14771,46.73,grocery,0,0,19,15,209.8,0
14772,15.27,fuel,0,0,13,23,796.2,0
14773,93.37,travel,0,0,20,21,1620.4,0
14774,51.1,pharmacy,0,0,20,15,177.8,0
14775,120.07,online_retail,0,0,20,17,348.3,0
14776,23.95,utilities,0,0,20,15,203.2,0
14777,33.74,travel,0,0,11,16,514.6,0
14778,49.34,entertainment,0,0,9,18,90.6,0
14779,236.04,travel,0,0,20,17,2076.9,0
14780,42.63,fuel,0,0,9,20,670.9,0
14781,83.31,entertainment,0,0,9,10,43.7,0
14782,845.63,utilities,0,0,4,6,6.1,1
14783,114.85,fuel,0,1,17,22,2179.3,0
14784,29.31,entertainment,0,0,18,15,316.6,0
14785,69.22,online_retail,0,0,13,15,676.2,0
14786,130.6,online_retail,0,0,10,16,72.3,0
14787,52.52,fuel,0,0,21,11,241.7,0
14788,173.94,grocery,0,0,17,7,138.5,0
14789,135.8,electronics,0,0,9,17,144.3,0
14790,77.07,fuel,0,0,11,18,448.1,0
14791,47.37,entertainment,0,0,21,17,476.7,0
14792,27.03,utilities,0,0,7,14,134.5,0
14793,91.0,entertainment,0,0,16,17,525.7,0
14794,197.94,dining,0,0,15,13,338.9,0
14795,106.37,online_retail,0,0,6,17,9.8,0
14796,179.67,online_retail,0,0,6,15,48.3,0
14797,58.41,online_retail,0,0,16,14,904.6,0
14798,26.45,online_retail,0,0,20,7,631.3,0
14799,2.66,electronics,0,0,9,24,1109.3,0
14800,8.23,dining,0,0,9,16,10.0,0
14801,189.19,entertainment,0,0,9,23,340.3,0
14802,93.03,online_retail,0,0,15,6,83.6,0
14803,94.83,fuel,0,0,18,21,2.2,0
14804,130.03,dining,0,0,10,17,447.4,0
14805,52.33,online_retail,0,0,6,21,1766.0,0
14806,17.58,travel,0,0,12,11,308.9,0
14807,0.54,grocery,0,0,19,16,264.6,0
14808,46.81,electronics,1,0,6,18,709.8,0
14809,56.49,travel,0,1,17,14,217.6,0
14810,97.97,pharmacy,0,0,20,9,1497.5,0
14811,113.96,grocery,0,0,16,13,241.5,0
14812,12.49,fuel,0,0,18,17,246.1,0
14813,19.28,jewelry,0,0,13,16,658.9,0
14814,21.08,jewelry,0,0,17,13,245.7,0
14815,137.43,travel,0,0,12,13,1215.7,0
14816,91.27,grocery,0,0,12,17,689.9,0
14817,47.08,electronics,0,0,14,14,176.6,0
14818,55.45,pharmacy,0,0,17,15,539.2,0
14819,346.44,online_retail,1,0,1,2,13.5,1
14820,332.43,grocery,0,0,11,15,765.2,0
14821,208.39,utilities,0,0,21,18,160.0,0
14822,22.39,grocery,0,0,11,13,165.3,0
14823,15.81,travel,0,0,8,16,452.6,0
14824,63.51,dining,0,0,20,16,487.8,0
14825,81.53,grocery,0,0,7,18,1698.6,0
14826,77.46,dining,0,0,6,17,926.6,0
14827,51.18,fuel,0,0,22,19,632.0,0
14828,99.34,entertainment,0,0,9,16,324.8,0
14829,253.46,electronics,0,0,14,15,256.0,0
14830,131.15,electronics,0,0,10,12,445.0,0
14831,183.54,utilities,0,0,8,14,690.6,0
14832,23.66,utilities,0,0,9,16,609.2,0
14833,81.91,entertainment,0,1,12,13,18.6,0
14834,57.96,electronics,0,0,22,17,45.6,0
14835,69.13,dining,0,0,6,18,207.5,0
14836,22.25,online_retail,0,0,18,20,18.8,0
14837,145.84,electronics,0,1,9,10,111.1,0
14838,115.63,grocery,0,0,21,5,726.7,0
14839,60.28,jewelry,0,0,16,14,16.6,0
14840,107.51,dining,0,0,8,11,322.9,0
14841,107.7,entertainment,0,0,11,13,196.4,0
14842,145.02,fuel,0,0,18,13,372.2,0
14843,28.13,travel,0,0,7,23,363.4,0
14844,112.16,dining,0,0,22,11,738.1,0
14845,121.88,pharmacy,0,0,14,14,41.9,0
14846,64.56,travel,0,0,10,16,5.6,0
14847,84.71,utilities,0,0,16,20,345.7,0
14848,40.41,electronics,0,0,12,15,1201.3,0
14849,33.15,utilities,0,0,7,19,905.0,0
14850,36.45,utilities,0,0,7,13,630.5,0
14851,69.58,utilities,0,0,6,15,106.1,0
14852,109.43,jewelry,0,0,14,11,1066.9,0
14853,61.87,electronics,0,0,21,11,494.7,0
14854,155.39,electronics,0,0,9,16,1042.1,0
14855,51.86,online_retail,0,1,11,14,345.5,0
14856,85.35,pharmacy,0,0,8,17,446.3,0
14857,68.99,online_retail,0,0,16,5,191.3,0
14858,35.75,jewelry,0,0,21,11,69.8,0
14859,35.96,pharmacy,0,0,14,16,689.7,0
14860,215.53,pharmacy,0,1,22,12,133.8,0
14861,54.97,fuel,0,0,14,12,238.0,0
14862,33.06,jewelry,0,0,14,15,2480.1,0
14863,101.68,jewelry,0,0,10,17,41.8,0
14864,49.97,dining,0,0,13,19,2333.6,0
14865,136.77,online_retail,0,0,13,15,169.3,0
14866,71.91,utilities,0,0,16,10,1400.8,0
14867,88.5,jewelry,1,0,6,18,269.7,0
14868,17.96,travel,0,0,10,16,141.3,0
14869,51.22,travel,0,0,22,20,319.3,0
14870,153.61,pharmacy,0,0,19,18,237.7,0
14871,120.07,utilities,0,0,19,20,182.3,0
14872,19.04,dining,0,0,12,20,878.6,0
14873,63.46,online_retail,0,0,17,17,176.0,0
14874,76.25,fuel,0,0,22,9,62.0,0
14875,109.32,dining,0,0,16,11,0.9,0
14876,50.86,utilities,0,0,10,16,389.5,0
14877,117.6,online_retail,0,0,11,15,36.4,0
14878,35.63,online_retail,0,0,14,11,351.9,0
14879,76.66,travel,0,0,18,14,973.8,0
14880,39.84,dining,0,0,16,15,162.2,0
14881,24.85,pharmacy,0,0,12,10,232.4,0
14882,53.41,utilities,0,0,17,17,689.0,0
14883,135.71,pharmacy,1,0,7,19,1428.1,0
14884,17.0,dining,0,0,19,13,19.2,0
14885,43.26,electronics,0,0,7,10,627.3,0
14886,67.99,electronics,0,1,10,11,1689.3,0
14887,40.39,grocery,0,0,18,19,362.5,0
14888,61.74,grocery,0,0,7,9,1131.1,0
14889,112.64,electronics,0,0,19,18,926.9,0
14890,32.61,entertainment,0,0,8,12,70.0,0
14891,32.3,pharmacy,0,0,12,21,85.8,0
14892,91.69,utilities,0,0,15,15,466.4,0
14893,96.46,electronics,0,1,17,19,937.2,0
14894,298.65,dining,0,1,2,4,1.2,1
14895,89.45,electronics,0,0,22,13,20.0,0
14896,147.43,travel,1,0,6,14,1125.6,0
14897,44.47,online_retail,0,0,15,19,1433.8,0
14898,237.49,entertainment,0,0,7,21,692.5,0
14899,39.98,dining,0,0,9,18,1849.3,0
14900,120.16,grocery,0,0,20,16,257.8,0
14901,52.41,utilities,0,0,12,13,1564.1,0
14902,725.01,electronics,0,1,3,1,8.0,1
14903,1.27,entertainment,0,1,18,16,159.7,0
14904,36.92,jewelry,0,0,21,10,29.5,0
14905,25.01,jewelry,0,0,18,16,416.8,0
14906,130.76,jewelry,0,0,17,17,939.7,0
14907,26.3,fuel,0,0,17,13,765.4,0
14908,27.3,grocery,0,0,18,25,2034.9,0
14909,111.05,pharmacy,0,0,11,15,454.7,0
14910,71.17,electronics,0,0,20,14,16.8,0
14911,9.25,pharmacy,0,0,16,15,461.4,0
14912,98.22,jewelry,0,0,7,16,90.3,0
14913,84.83,travel,0,0,9,23,2855.7,0
14914,17.87,entertainment,0,0,20,13,297.3,0
14915,67.71,online_retail,0,0,22,11,221.8,0
14916,198.29,entertainment,0,0,15,15,440.6,0
14917,71.86,fuel,0,0,12,13,630.5,0
14918,58.55,fuel,0,0,6,18,672.9,0
14919,133.98,pharmacy,0,0,13,17,1256.0,0
14920,55.88,grocery,0,0,13,17,324.8,0
14921,27.44,travel,0,0,16,12,406.2,0
14922,43.65,pharmacy,0,0,19,13,15.4,0
14923,670.42,jewelry,0,1,2,5,15.5,1
14924,39.33,dining,0,0,7,10,445.2,0
14925,71.24,grocery,0,0,12,19,358.4,0
14926,15.18,dining,0,0,14,17,1622.2,0
14927,21.0,jewelry,0,0,21,15,422.4,0
14928,67.19,travel,0,0,17,17,966.7,0
14929,1008.94,jewelry,1,1,0,1,3.8,1
14930,39.36,entertainment,0,0,21,19,27.9,0
14931,170.87,electronics,0,0,18,17,198.8,0
14932,21.22,fuel,0,1,15,16,1101.2,0
14933,197.12,online_retail,0,0,17,9,895.6,0
14934,105.08,travel,0,0,9,18,1486.9,0
14935,43.32,utilities,0,0,13,15,32.6,0
14936,111.52,entertainment,0,0,20,10,260.3,0
14937,75.31,grocery,0,0,16,20,335.0,0
14938,72.38,utilities,0,0,6,13,1426.2,0
14939,42.29,jewelry,0,0,10,13,160.4,0
14940,236.7,utilities,0,0,13,12,458.5,0
14941,62.14,pharmacy,0,0,14,11,2830.5,0
14942,85.2,online_retail,0,0,9,17,4.2,0
14943,25.48,grocery,1,0,8,13,148.8,0
14944,72.82,electronics,0,1,11,16,647.4,0
14945,107.64,online_retail,0,0,22,18,199.2,0
14946,39.04,dining,0,0,15,18,567.2,0
14947,125.83,travel,0,0,12,16,385.4,0
14948,33.54,entertainment,0,0,9,18,1054.8,0
14949,18.31,pharmacy,0,0,13,12,270.6,0
14950,36.99,travel,0,0,15,18,259.7,0
14951,146.25,online_retail,0,0,22,13,1491.4,0
14952,92.78,jewelry,0,1,15,18,226.9,0
14953,129.06,utilities,0,0,6,16,666.8,0
14954,21.41,dining,0,1,22,16,601.0,0
14955,25.05,online_retail,0,0,19,18,133.5,0
14956,136.09,pharmacy,0,0,15,15,30.3,0
14957,111.25,entertainment,0,0,15,13,1655.7,0
14958,70.74,online_retail,0,0,15,17,941.2,0
14959,60.24,utilities,0,0,6,14,698.0,0
14960,77.18,utilities,0,0,6,17,67.3,0
14961,98.33,electronics,0,0,10,15,619.9,0
14962,18.25,pharmacy,0,0,7,9,15.5,0
14963,63.21,dining,0,0,22,21,1136.7,0
14964,79.86,fuel,0,0,19,19,33.3,0
14965,105.33,online_retail,0,0,11,20,606.3,0
14966,45.03,entertainment,0,0,10,14,235.9,0
14967,22.23,utilities,0,0,20,12,175.4,0
14968,87.81,dining,0,1,20,10,584.4,0
14969,82.59,dining,0,0,12,14,53.8,0
14970,15.74,dining,0,0,20,11,175.5,0
14971,22.18,pharmacy,0,0,22,20,8.7,0
14972,18.84,pharmacy,0,0,12,15,390.2,0
14973,50.59,dining,0,0,15,12,266.2,0
14974,54.01,pharmacy,0,0,8,15,325.7,0
14975,44.02,pharmacy,1,0,13,21,886.5,0
14976,13.63,electronics,0,0,22,13,558.3,0
14977,58.98,electronics,0,0,19,22,450.9,0
14978,64.73,pharmacy,0,0,18,8,660.6,0
14979,281.19,electronics,0,0,13,17,195.1,0
14980,198.79,online_retail,0,0,20,17,472.2,0
14981,27.81,electronics,0,0,21,17,297.9,0
14982,23.08,electronics,0,0,12,13,2704.3,0
14983,98.05,electronics,0,0,8,10,473.5,0
14984,101.09,grocery,0,0,13,16,252.6,0
14985,85.79,dining,0,0,11,9,102.9,0
14986,115.88,utilities,0,0,19,20,132.0,0
14987,33.2,fuel,0,0,10,20,1438.5,0
14988,23.05,fuel,0,0,22,14,183.1,0
14989,170.37,utilities,0,0,15,15,14.8,0
14990,141.63,dining,0,1,10,22,738.0,0
14991,41.75,utilities,0,0,21,18,157.7,0
14992,124.84,grocery,0,0,10,18,182.5,0
14993,103.87,entertainment,0,1,19,19,217.8,0
14994,9.06,jewelry,0,1,12,11,457.1,0
14995,78.25,entertainment,0,0,10,22,654.5,0
14996,77.63,online_retail,0,0,7,11,1020.1,0
14997,58.65,grocery,0,0,16,10,495.7,0
14998,71.71,jewelry,0,0,16,13,1154.1,0
14999,115.18,travel,0,0,11,17,1017.1,0
15000,59.05,online_retail,0,0,16,22,748.5,0
15001,110.97,entertainment,0,0,14,11,1715.9,0
15002,80.21,utilities,0,0,18,18,147.7,0
15003,49.52,dining,0,0,13,18,582.0,0
15004,75.75,grocery,0,0,10,20,926.5,0
15005,98.92,utilities,0,0,19,14,607.0,0
15006,16.38,fuel,0,0,20,18,48.1,0
15007,105.04,fuel,1,0,17,13,717.6,0
15008,148.77,electronics,0,0,21,11,162.1,0
15009,105.73,online_retail,0,0,16,10,1123.4,0
15010,39.73,grocery,0,0,14,19,273.4,0
15011,238.81,dining,0,0,8,13,1124.8,0
15012,32.98,electronics,0,0,9,11,288.8,0
15013,29.02,entertainment,0,0,19,12,1505.6,0
15014,104.03,utilities,0,0,8,20,1130.3,0
15015,27.21,electronics,0,0,16,17,46.1,0
15016,64.22,utilities,0,0,22,16,1050.3,0
15017,35.65,entertainment,0,0,12,14,971.4,0
15018,64.83,dining,0,0,16,16,382.9,0
15019,48.47,travel,0,0,11,17,901.3,0
15020,76.29,dining,0,0,6,19,107.5,0
15021,14.09,online_retail,0,0,22,14,422.8,0
15022,23.6,entertainment,0,0,8,11,135.5,0
15023,174.56,online_retail,0,0,21,13,180.2,0
15024,72.73,grocery,0,0,17,10,797.0,0
15025,132.07,online_retail,0,0,12,15,978.3,0
15026,97.76,fuel,1,0,14,21,144.0,0
15027,56.91,travel,0,0,11,17,1392.3,0
15028,35.21,electronics,0,0,7,13,174.2,0
15029,70.25,entertainment,0,0,14,15,1129.7,0
15030,91.17,electronics,0,0,21,18,47.7,0
15031,139.72,pharmacy,0,0,20,14,417.5,0
15032,48.09,entertainment,0,0,9,15,1591.2,0
15033,30.69,jewelry,0,1,18,15,331.5,0
15034,64.23,dining,0,0,21,10,1219.1,0
15035,163.42,dining,0,0,8,14,132.2,0
15036,34.82,dining,0,0,22,13,570.0,0
15037,30.28,travel,0,0,18,23,163.6,0
15038,60.57,travel,0,0,21,13,150.0,0
15039,162.11,pharmacy,0,0,18,19,343.5,0
15040,65.07,online_retail,0,0,21,13,658.3,0
15041,5.22,dining,0,0,10,14,1278.7,0
15042,54.02,fuel,0,0,10,17,1199.9,0
15043,141.7,fuel,0,0,12,20,2510.9,0
15044,18.73,electronics,0,0,21,9,491.8,0
15045,36.77,pharmacy,0,0,18,21,101.4,0
15046,113.17,electronics,0,0,8,12,69.2,0
15047,90.8,dining,0,0,12,12,332.0,0
15048,21.13,utilities,0,0,10,12,54.6,0
15049,142.24,dining,0,0,17,14,447.0,0
15050,24.35,jewelry,0,0,20,7,631.7,0
15051,32.82,pharmacy,0,0,21,18,1363.7,0
15052,87.49,utilities,0,0,15,10,151.9,0
15053,14.66,jewelry,0,0,20,14,1058.7,0
15054,226.77,electronics,0,0,11,17,749.5,0
15055,131.63,travel,0,0,16,18,464.2,0
15056,44.71,utilities,0,1,16,14,1692.6,0
15057,14.11,jewelry,1,0,15,15,654.6,0
15058,159.37,dining,0,0,18,16,288.5,0
15059,66.31,electronics,0,0,6,18,1567.7,0
15060,38.1,online_retail,0,0,10,20,1485.6,0
15061,66.11,grocery,0,0,6,25,277.7,0
15062,15.68,grocery,0,0,18,14,372.0,0
15063,94.61,entertainment,0,0,20,14,622.0,0
15064,80.1,online_retail,0,0,19,9,280.6,0
15065,118.37,grocery,0,0,14,18,483.8,0
15066,84.65,pharmacy,0,0,10,10,866.6,0
15067,85.72,dining,0,0,22,17,549.6,0
15068,28.27,online_retail,0,0,19,14,4969.1,0
15069,195.99,jewelry,0,0,14,11,474.4,0
15070,104.71,grocery,0,0,16,20,606.8,0
15071,37.49,grocery,0,0,17,21,2003.3,0
15072,51.92,jewelry,0,0,18,16,240.9,0
15073,25.84,grocery,0,0,8,10,364.8,0
15074,222.1,utilities,0,0,9,18,473.0,0
15075,38.36,online_retail,0,0,13,17,71.0,0
15076,138.57,pharmacy,0,0,21,12,702.0,0
15077,95.61,travel,0,0,6,19,928.1,0
15078,98.25,online_retail,1,0,18,18,19.3,0
15079,54.93,pharmacy,0,0,18,16,42.9,0
15080,24.57,utilities,0,0,19,16,300.5,0
15081,173.51,pharmacy,0,0,20,16,287.9,0
15082,82.95,dining,0,0,14,14,1296.6,0
15083,121.06,entertainment,0,0,8,14,280.0,0
15084,157.76,entertainment,0,0,10,10,1777.1,0
15085,101.64,electronics,0,0,21,17,268.9,0
15086,91.35,travel,0,0,7,13,99.4,0
15087,43.15,travel,0,1,8,15,71.0,0
15088,169.7,grocery,0,0,16,16,343.2,0
15089,85.14,travel,0,0,18,14,304.1,0
15090,142.71,online_retail,0,0,7,11,525.6,0
15091,118.02,fuel,0,0,10,18,120.7,0
15092,68.6,pharmacy,0,0,13,14,392.7,0
15093,17.32,fuel,0,0,9,21,297.8,0
15094,109.65,entertainment,0,0,11,16,1016.8,0
15095,43.28,utilities,0,0,13,7,698.0,0
15096,23.91,electronics,0,0,12,10,769.7,0
15097,30.38,utilities,0,1,6,13,17.6,0
15098,192.43,travel,0,0,8,16,441.6,0
15099,86.68,entertainment,0,0,15,14,820.2,0
15100,102.46,grocery,0,0,17,19,34.8,0
15101,66.34,jewelry,0,0,10,15,372.0,0
15102,1070.09,utilities,0,0,3,2,9.7,1
15103,30.58,jewelry,0,0,14,15,1074.4,0
15104,23.85,grocery,0,0,15,12,529.4,0
15105,15.07,travel,0,0,16,14,727.9,0
15106,92.9,pharmacy,0,0,16,11,138.1,0
15107,41.83,jewelry,0,0,7,17,911.4,0
15108,8.81,utilities,0,0,11,15,478.7,0
15109,116.73,fuel,0,0,8,18,133.4,0
15110,35.42,fuel,0,0,10,17,671.7,0
15111,94.06,dining,0,0,17,13,690.1,0
15112,59.26,electronics,0,0,13,16,184.1,0
15113,41.79,travel,0,0,14,14,99.8,0
15114,13.3,jewelry,0,0,16,14,614.7,0
15115,36.58,jewelry,0,0,7,12,78.6,0
15116,50.82,jewelry,0,0,9,21,91.2,0
15117,94.92,grocery,0,0,8,12,18.6,0
15118,14.58,electronics,0,1,13,11,829.8,0
15119,78.13,grocery,0,1,16,10,1043.4,0
15120,30.19,jewelry,0,0,13,14,765.4,0
15121,61.81,grocery,0,0,22,12,462.1,0
15122,24.25,grocery,0,0,20,10,1897.8,0
15123,118.72,utilities,0,0,18,11,535.3,0
15124,49.18,electronics,0,0,6,16,1015.4,0
15125,77.72,travel,0,0,21,13,1119.1,0
15126,134.41,dining,0,0,17,12,604.0,0
15127,60.84,jewelry,0,0,9,14,2069.8,0
15128,9.28,pharmacy,0,0,12,20,562.6,0
15129,79.5,dining,0,0,11,9,904.8,0
15130,124.24,grocery,0,0,14,21,705.8,0
15131,69.21,online_retail,0,0,14,13,964.0,0
15132,33.03,pharmacy,0,0,22,16,302.4,0
15133,24.38,jewelry,0,0,17,6,306.7,0
15134,55.88,online_retail,0,0,21,12,665.4,0
15135,18.94,entertainment,0,0,6,13,286.9,0
15136,35.64,pharmacy,0,0,13,13,475.6,0
15137,115.58,fuel,1,0,15,12,148.7,0
15138,82.57,entertainment,0,0,14,19,2760.5,0
15139,115.5,electronics,0,1,18,11,484.5,0
15140,39.03,online_retail,0,0,17,23,363.6,0
15141,82.89,travel,0,0,11,20,583.0,0
15142,117.63,online_retail,0,0,18,10,361.2,0
15143,57.33,fuel,0,0,11,15,166.2,0
15144,191.77,grocery,0,0,13,15,438.0,0
15145,764.56,electronics,1,1,4,3,13.4,1
15146,73.25,utilities,0,0,6,19,318.2,0
15147,85.17,electronics,0,0,21,16,540.4,0
15148,72.7,jewelry,0,0,13,13,343.9,0
15149,57.36,entertainment,0,0,12,12,504.1,0
15150,75.11,jewelry,0,0,13,13,139.9,0
15151,36.74,electronics,0,0,16,15,2714.6,0
15152,24.1,fuel,0,0,19,8,19.0,0
15153,63.22,utilities,0,0,6,18,98.7,0
15154,10.22,fuel,0,0,16,13,249.0,0
15155,19.71,electronics,1,0,10,11,518.9,0
15156,121.6,pharmacy,0,0,10,14,536.5,0
15157,43.58,entertainment,0,0,19,17,277.3,0
15158,27.82,dining,0,0,7,19,476.8,0
15159,173.27,travel,0,0,9,13,142.2,0
15160,27.78,entertainment,0,0,12,21,59.1,0
15161,139.69,dining,0,0,15,10,422.5,0
15162,96.83,electronics,0,0,17,16,353.9,0
15163,63.08,travel,0,0,14,20,3507.3,0
15164,147.19,jewelry,0,0,19,18,200.1,0
15165,14.96,online_retail,0,0,19,15,199.3,0
15166,27.46,electronics,0,0,21,14,581.8,0
15167,74.81,pharmacy,0,0,22,17,198.1,0
15168,72.67,jewelry,0,0,12,15,278.8,0
