transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
17813,56.22,pharmacy,1,0,12,7,96.5,0
17814,47.93,jewelry,0,0,0,18,262.6,0
17815,101.95,grocery,0,0,15,15,431.0,0
17816,26.6,online_retail,0,0,13,13,922.4,0
17817,157.47,grocery,0,0,19,18,778.0,0
17818,59.38,online_retail,0,0,8,16,813.3,0
17819,172.25,fuel,0,0,20,11,227.6,0
17820,67.89,jewelry,1,1,4,18,608.4,0
17821,120.36,travel,0,0,6,19,519.7,0
17822,20.85,entertainment,0,0,19,15,333.8,0
17823,183.93,pharmacy,0,0,19,10,37.9,0
17824,12.64,grocery,0,0,6,14,439.7,0
17825,33.11,travel,0,0,16,10,433.9,0
17826,94.35,pharmacy,0,0,9,15,80.3,0
17827,94.37,grocery,1,0,2,11,266.7,0
17828,61.68,entertainment,0,1,18,15,496.4,0
17829,178.84,grocery,0,0,20,13,46.8,0
17830,167.14,travel,0,0,16,15,138.4,0
17831,138.23,utilities,0,0,1,11,155.5,0
17832,74.07,utilities,0,1,10,14,2.0,0
17833,58.44,jewelry,0,0,5,20,698.1,0
17834,111.66,online_retail,1,0,11,9,213.6,0
17835,16.65,dining,0,0,15,12,320.4,0
17836,100.13,travel,0,0,12,13,309.7,0
17837,21.14,travel,0,0,7,13,1642.7,0
17838,38.21,pharmacy,0,0,15,13,50.3,0
17839,77.46,utilities,0,0,10,16,258.9,0
17840,92.76,dining,0,0,12,7,1211.9,0
17841,205.91,travel,0,0,14,13,676.5,0
17842,84.57,pharmacy,0,0,15,16,1917.6,0
17843,162.07,dining,0,0,13,11,228.8,0
17844,195.83,utilities,0,0,10,13,343.2,0
17845,154.88,pharmacy,0,0,8,10,847.7,0
17846,198.25,pharmacy,0,0,14,20,479.7,0
17847,150.06,entertainment,0,0,18,5,302.9,0
17848,114.96,electronics,0,0,7,11,57.0,0
17849,142.34,electronics,0,0,20,15,126.6,0
17850,494.74,dining,0,0,5,9,44.8,1
17851,48.32,online_retail,0,0,17,19,287.0,0
17852,122.58,grocery,0,0,13,8,129.3,0
17853,39.38,jewelry,0,0,21,16,644.7,0
17854,32.78,fuel,0,0,13,19,413.4,0
17855,178.23,entertainment,0,1,4,11,235.5,0
17856,164.74,fuel,0,0,10,19,202.0,0
17857,76.65,pharmacy,0,0,18,17,232.9,0
17858,42.27,fuel,0,0,14,16,217.9,0
17859,157.33,electronics,0,0,4,19,700.5,0
17860,327.46,jewelry,0,0,18,15,22.8,0
17861,86.44,online_retail,0,0,12,15,623.5,0
17862,142.96,pharmacy,0,1,12,20,43.4,0
17863,112.75,grocery,0,0,17,8,4.8,0
17864,91.81,online_retail,0,0,5,14,578.6,0
17865,186.65,dining,0,0,11,17,1040.6,0
17866,101.81,jewelry,0,1,6,12,1125.7,0
17867,183.37,dining,0,0,22,10,382.1,0
17868,64.05,pharmacy,0,0,14,4,690.3,0
17869,87.26,travel,0,0,17,16,129.1,0
17870,111.19,grocery,0,0,7,18,82.3,0
17871,75.44,entertainment,0,0,21,19,287.7,0
17872,60.03,grocery,0,0,14,13,1868.6,0
17873,85.12,online_retail,0,0,16,14,472.7,0
17874,160.63,fuel,0,1,15,18,68.5,0
17875,47.42,entertainment,0,0,18,13,84.4,0
17876,62.14,travel,0,0,4,16,557.0,0
17877,92.37,fuel,0,0,16,12,295.8,0
17878,67.7,travel,0,0,19,18,201.6,0
17879,66.68,travel,1,0,9,7,497.8,0
17880,5.34,utilities,0,0,13,13,1126.0,0
17881,115.58,entertainment,0,0,15,15,236.5,0
17882,133.36,electronics,1,0,9,17,389.6,0
17883,62.33,grocery,0,0,7,11,204.5,0
17884,103.9,electronics,0,0,13,18,308.6,0
17885,29.24,fuel,0,0,20,12,37.5,0
17886,47.46,online_retail,0,0,18,16,19.7,0
17887,257.59,grocery,0,0,5,10,83.1,0
17888,206.48,dining,0,0,16,13,457.6,0
17889,37.34,electronics,0,1,6,15,44.7,0
17890,87.72,entertainment,0,1,13,13,228.4,0
17891,169.75,entertainment,0,0,10,11,162.6,0
17892,91.66,dining,0,0,22,15,184.6,0
17893,290.64,travel,0,1,0,7,52.2,1
17894,26.72,electronics,0,0,21,18,386.5,0
17895,85.93,electronics,1,0,15,11,240.7,0
17896,40.02,electronics,0,0,2,9,200.9,0
17897,177.31,pharmacy,0,0,19,12,399.4,0
17898,155.97,travel,0,0,21,20,233.5,0
17899,89.54,dining,0,0,12,11,324.7,0
17900,98.97,travel,1,1,15,16,256.8,0
17901,99.87,utilities,0,0,20,16,173.7,0
17902,96.77,grocery,0,0,10,12,99.4,0
17903,94.56,entertainment,0,0,20,17,227.2,0
17904,139.86,pharmacy,0,0,7,13,309.8,0
17905,52.91,utilities,0,0,17,15,1353.1,1
17906,143.75,jewelry,0,0,21,14,187.2,0
17907,243.83,jewelry,0,0,20,17,92.0,0
17908,59.58,online_retail,0,0,4,17,104.3,0
17909,240.09,dining,0,0,19,13,52.5,0
17910,171.12,utilities,0,0,17,16,29.9,0
17911,105.19,dining,0,0,21,17,463.1,0
17912,237.24,travel,0,1,20,8,481.6,0
17913,103.7,dining,0,0,16,14,104.9,1
17914,129.77,entertainment,0,1,8,15,163.4,0
17915,175.6,entertainment,0,0,17,8,1180.3,0
17916,43.04,pharmacy,0,0,11,10,45.5,0
17917,54.47,utilities,0,0,17,13,412.1,0
17918,124.31,electronics,1,1,7,16,1449.9,0
17919,230.24,fuel,0,0,1,10,306.2,0
17920,55.17,pharmacy,0,0,10,15,70.4,0
17921,112.48,fuel,0,0,9,13,235.7,0
17922,341.32,jewelry,0,0,22,15,350.6,0
17923,53.12,entertainment,0,0,22,8,434.6,0
17924,86.94,electronics,0,0,16,15,135.6,0
17925,98.61,entertainment,0,0,21,20,723.6,0
17926,104.91,online_retail,0,0,19,14,125.7,0
17927,226.47,online_retail,0,1,16,15,3.3,0
17928,36.34,pharmacy,0,0,11,20,659.6,0
17929,95.6,travel,0,0,15,4,35.8,1
17930,100.21,utilities,0,0,22,12,777.6,0
17931,14.05,entertainment,0,0,7,19,272.0,0
17932,69.69,travel,0,1,1,18,171.7,0
17933,216.24,fuel,0,0,16,17,22.7,0
17934,124.08,fuel,0,0,6,15,184.7,0
17935,158.12,pharmacy,0,0,15,11,177.9,0
17936,30.89,electronics,0,0,21,14,329.4,0
17937,28.68,entertainment,0,0,21,15,504.5,0
17938,69.62,entertainment,0,1,18,16,745.1,0
17939,108.88,travel,0,0,10,24,351.2,0
17940,44.32,fuel,0,1,17,11,99.8,0
17941,321.94,jewelry,0,0,22,13,1360.1,0
17942,198.78,utilities,0,0,12,14,314.2,0
17943,39.26,travel,0,1,14,19,56.7,0
17944,164.36,pharmacy,0,0,16,19,245.8,0
17945,61.04,online_retail,0,1,18,10,109.8,0
17946,133.94,dining,0,1,10,16,595.4,0
17947,166.38,jewelry,0,1,16,19,656.5,0
17948,100.77,utilities,1,0,18,12,1354.8,0
17949,35.44,grocery,0,0,15,19,37.7,0
17950,67.8,entertainment,0,0,11,17,602.9,0
17951,64.08,jewelry,0,0,11,9,647.3,0
17952,20.77,grocery,0,1,21,25,81.7,0
17953,320.68,jewelry,1,0,18,13,86.6,0
17954,214.13,jewelry,0,0,21,17,577.8,0
17955,156.11,grocery,0,0,19,5,87.0,0
17956,271.37,online_retail,0,0,14,13,29.4,0
17957,72.8,dining,0,1,1,14,307.9,0
17958,104.06,dining,0,1,20,19,711.8,0
17959,149.33,fuel,0,0,15,20,318.5,0
17960,170.4,dining,0,0,11,18,159.1,0
17961,16.95,dining,0,0,11,10,216.1,0
17962,178.03,grocery,0,0,19,16,122.0,0
17963,45.66,pharmacy,0,0,20,16,20.2,0
17964,195.77,online_retail,0,0,7,12,173.2,0
17965,140.19,online_retail,0,0,19,14,18.8,0
17966,380.1,travel,0,0,0,8,181.2,1
17967,133.09,electronics,0,0,14,12,401.1,0
17968,138.19,utilities,0,0,21,10,7.6,0
17969,72.11,entertainment,0,1,0,11,52.6,0
17970,117.66,online_retail,0,0,14,16,37.9,0
17971,24.99,electronics,0,0,11,14,99.2,0
17972,82.23,pharmacy,0,0,1,15,118.4,0
17973,96.81,utilities,1,1,22,16,371.8,0
17974,158.02,jewelry,0,0,21,16,563.4,0
17975,106.64,electronics,1,0,11,10,352.1,0
17976,196.39,utilities,0,0,5,7,83.6,1
17977,91.88,entertainment,0,0,13,15,521.0,0
17978,78.58,electronics,1,0,8,16,11.7,0
17979,92.77,utilities,0,0,19,13,723.7,0
17980,55.15,electronics,0,1,15,11,112.2,0
17981,129.46,entertainment,0,0,3,15,147.8,0
17982,214.56,online_retail,0,0,1,19,15.4,0
17983,24.74,online_retail,0,0,22,14,12.2,0
17984,160.07,pharmacy,0,0,22,10,156.2,0
17985,114.59,travel,0,0,17,13,48.6,0
17986,63.61,utilities,0,0,19,9,11.4,0
17987,99.14,pharmacy,0,0,11,16,29.4,0
17988,86.78,fuel,0,0,21,12,409.7,0
17989,130.21,online_retail,1,0,16,16,481.8,0
17990,130.26,travel,0,0,11,8,231.2,0
17991,219.09,pharmacy,0,1,1,4,5.0,1
17992,143.14,grocery,0,0,6,19,459.0,0
17993,65.95,utilities,1,0,7,18,1258.5,0
17994,166.35,fuel,1,0,20,9,47.9,0
17995,24.01,utilities,0,0,22,13,455.6,0
17996,147.81,travel,0,0,18,9,385.8,0
17997,258.9,grocery,0,0,16,13,25.0,0
17998,49.69,utilities,0,0,19,9,989.6,0
17999,81.69,online_retail,0,0,22,18,181.3,0
18000,61.81,entertainment,0,0,10,10,1640.0,0
18001,153.83,pharmacy,0,0,16,8,1103.8,0
18002,77.75,entertainment,0,0,15,10,187.9,0
18003,79.58,grocery,0,0,13,20,118.2,0
18004,137.2,fuel,0,0,18,15,15.6,0
18005,36.87,grocery,0,0,9,16,560.7,0
18006,112.34,online_retail,0,0,3,14,421.9,0
18007,107.74,fuel,0,0,14,14,1036.8,0
18008,181.86,grocery,0,0,20,15,175.8,0
18009,64.75,grocery,0,0,9,21,621.1,0
18010,509.45,travel,0,0,2,8,34.4,1
18011,72.75,utilities,0,0,13,9,408.9,0
18012,27.52,pharmacy,0,1,6,18,364.0,0
18013,244.52,dining,0,0,16,19,230.7,0
18014,34.39,travel,0,0,19,12,673.7,0
18015,93.82,dining,0,1,22,10,179.1,0
18016,62.92,utilities,0,0,18,8,656.4,0
18017,121.78,entertainment,0,0,20,14,81.8,0
18018,89.29,utilities,0,1,18,8,20.3,0
18019,6.55,travel,0,0,11,11,820.7,0
18020,59.55,travel,0,1,15,14,554.5,0
18021,52.75,utilities,0,0,9,13,123.8,0
18022,369.22,jewelry,0,0,9,17,131.7,0
18023,18.86,dining,0,0,22,10,308.0,0
18024,74.28,online_retail,0,0,8,19,77.4,0
18025,133.37,pharmacy,0,0,15,12,13.5,0
18026,102.63,entertainment,0,0,7,14,1035.4,0
18027,83.23,entertainment,0,0,19,17,1642.8,0
18028,95.84,dining,0,0,16,13,1284.0,0
18029,72.17,entertainment,0,0,15,23,40.1,0
18030,145.21,entertainment,0,0,7,12,356.3,0
18031,80.85,online_retail,1,1,8,21,147.2,1
18032,157.33,electronics,0,0,20,14,306.1,0
18033,137.11,online_retail,0,0,11,9,607.0,0
18034,58.83,online_retail,0,0,1,9,50.5,0
18035,76.78,fuel,0,1,17,15,32.3,0
18036,449.87,fuel,0,1,11,13,0.9,0
18037,48.4,online_retail,0,0,18,9,171.2,0
18038,43.97,electronics,0,0,18,17,301.4,0
18039,100.02,online_retail,0,0,20,11,395.8,0
18040,137.91,grocery,0,1,7,10,374.3,0
18041,31.15,electronics,0,0,6,18,55.8,0
18042,206.25,fuel,1,0,19,16,643.1,0
18043,69.41,online_retail,0,1,17,10,261.5,0
18044,94.67,utilities,0,0,10,18,350.4,0
18045,201.17,electronics,0,0,6,10,159.9,0
18046,43.96,utilities,0,1,16,16,43.7,0
18047,53.94,utilities,0,0,5,14,1122.4,0
18048,194.32,online_retail,0,0,9,12,662.7,0
18049,136.98,online_retail,0,0,6,15,275.4,0
18050,116.04,fuel,0,0,6,16,476.9,0
18051,21.06,pharmacy,0,0,13,12,500.6,0
18052,128.9,entertainment,0,0,18,12,894.9,0
18053,61.22,grocery,0,0,12,10,22.3,0
18054,117.41,utilities,0,0,22,11,517.3,0
18055,130.72,online_retail,0,0,11,10,79.1,0
18056,118.03,travel,0,0,7,8,815.4,0
18057,87.07,jewelry,1,1,19,17,337.5,0
18058,133.27,grocery,0,0,18,11,209.4,0
18059,33.28,dining,0,0,6,14,158.7,0
18060,235.4,entertainment,0,1,1,8,46.5,1
18061,126.62,grocery,0,0,13,12,227.3,0
18062,92.73,electronics,0,0,6,18,418.6,0
18063,37.01,travel,0,0,9,11,112.0,0
18064,229.35,grocery,0,0,18,10,186.2,0
18065,88.65,fuel,1,0,6,16,100.8,0
18066,76.41,electronics,1,1,19,19,369.5,0
18067,133.35,utilities,0,0,10,18,1409.9,0
18068,243.13,pharmacy,0,0,20,18,5.7,0
18069,188.88,entertainment,0,0,12,22,152.0,0
18070,282.72,travel,0,0,20,13,193.0,0
18071,196.07,fuel,0,0,1,9,399.1,0
18072,227.04,dining,0,0,9,9,324.5,0
18073,236.65,jewelry,0,0,12,20,477.8,0
18074,44.66,jewelry,0,0,20,15,26.7,0
18075,219.14,electronics,0,0,14,13,78.9,0
18076,214.27,online_retail,0,1,11,18,26.3,0
18077,106.41,grocery,0,1,22,6,1.1,1
18078,141.95,utilities,0,0,18,12,598.1,0
18079,76.52,online_retail,0,0,15,20,367.3,0
18080,67.63,jewelry,0,0,0,11,609.2,0
18081,50.76,fuel,0,0,16,9,325.8,0
18082,156.58,pharmacy,0,1,21,17,60.0,0
18083,166.71,online_retail,0,0,4,12,350.1,0
18084,98.11,dining,0,1,8,16,1180.3,0
18085,185.27,grocery,0,0,13,16,283.5,0
18086,173.36,jewelry,0,1,19,10,974.3,0
18087,167.5,online_retail,0,0,10,12,513.2,0
18088,44.36,jewelry,0,0,11,15,46.3,0
18089,268.39,electronics,0,0,0,9,17.0,1
18090,353.34,utilities,0,0,18,17,521.9,0
18091,109.24,electronics,1,1,20,16,65.0,0
18092,28.95,electronics,0,0,2,12,1032.0,0
18093,233.41,electronics,0,0,20,11,147.2,0
18094,64.38,dining,0,0,3,15,269.1,0
18095,21.38,grocery,0,1,21,18,12.0,0
18096,186.48,dining,0,0,16,11,37.3,0
18097,87.82,jewelry,1,0,18,11,409.4,0
18098,76.66,electronics,0,0,20,8,135.3,0
18099,26.45,travel,0,0,14,13,10.1,0
18100,304.94,pharmacy,0,0,14,13,576.1,0
18101,361.52,entertainment,0,0,18,15,234.0,0
18102,159.76,travel,0,0,7,10,134.0,0
18103,209.84,online_retail,0,0,9,14,290.1,0
18104,157.94,dining,0,0,0,20,1033.0,0
18105,172.77,electronics,0,0,17,7,34.3,0
18106,88.28,utilities,0,0,17,10,380.8,0
18107,109.36,travel,0,0,10,15,4.3,0
18108,143.32,online_retail,1,0,16,13,160.7,0
18109,101.2,dining,0,0,18,10,11.0,0
18110,31.2,travel,0,0,12,20,24.2,0
18111,93.7,dining,0,0,22,8,41.9,0
18112,513.49,grocery,0,0,18,9,16.2,1
18113,125.14,online_retail,1,0,15,13,100.0,0
18114,128.83,pharmacy,1,1,15,13,201.3,0
18115,306.47,electronics,0,0,19,13,48.5,0
18116,226.58,online_retail,0,0,14,18,1241.3,0
18117,111.42,fuel,0,0,13,12,427.7,0
18118,218.93,utilities,0,0,15,6,36.6,0
18119,265.15,fuel,0,0,7,4,306.3,0
18120,163.09,electronics,1,0,12,15,522.7,0
18121,118.57,online_retail,0,0,7,10,79.7,0
18122,31.43,online_retail,0,0,20,14,490.4,0
18123,163.42,pharmacy,0,0,22,12,266.0,0
18124,199.14,grocery,0,0,7,16,354.2,0
18125,118.34,dining,0,1,8,21,908.2,0
18126,217.97,travel,0,0,16,11,262.3,0
18127,313.36,online_retail,1,0,19,12,96.7,0
18128,155.27,electronics,0,1,10,16,169.3,0
18129,11.28,pharmacy,0,0,13,12,599.5,0
18130,114.93,grocery,0,0,16,10,179.3,0
18131,184.28,electronics,0,0,22,19,146.1,0
18132,211.93,pharmacy,0,0,13,17,69.2,0
18133,247.41,travel,0,0,21,18,40.4,0
18134,63.49,utilities,0,0,16,19,691.6,0
18135,38.07,travel,0,0,12,14,177.3,0
18136,149.68,grocery,0,0,18,19,238.0,0
18137,143.01,grocery,0,0,20,13,296.9,0
18138,75.42,online_retail,0,0,3,14,362.6,0
18139,46.44,utilities,0,0,16,12,973.4,0
18140,181.04,fuel,0,0,8,15,174.8,0
18141,44.14,dining,0,0,10,13,130.8,0
18142,52.43,dining,0,0,8,12,78.3,0
18143,683.44,utilities,1,1,20,10,13.9,1
18144,254.77,online_retail,1,0,15,10,529.2,0
18145,47.68,jewelry,0,0,12,18,61.4,0
18146,64.4,online_retail,0,0,7,16,1.3,0
18147,272.96,fuel,0,0,4,5,9.5,1
18148,72.77,entertainment,0,0,10,19,177.8,0
18149,84.9,entertainment,1,0,20,15,72.5,0
18150,196.07,travel,0,0,14,6,186.9,0
18151,117.25,travel,0,0,5,14,821.2,0
18152,47.87,dining,0,0,19,12,10.6,0
18153,120.41,grocery,0,0,11,15,248.9,0
18154,106.66,fuel,0,0,18,12,11.4,0
18155,360.52,travel,0,0,14,19,212.5,0
18156,368.36,entertainment,0,1,12,4,95.9,1
18157,75.29,travel,0,0,21,10,12.1,0
18158,70.22,electronics,0,0,21,16,70.9,0
18159,160.57,travel,0,0,7,12,48.4,0
18160,43.03,utilities,0,0,17,10,179.2,0
18161,698.71,entertainment,0,1,11,9,33.8,1
18162,283.27,utilities,0,0,6,20,115.8,0
18163,31.56,utilities,0,0,16,14,64.3,0
18164,127.15,jewelry,0,0,8,11,360.7,0
18165,48.89,online_retail,1,0,15,10,422.3,0
18166,424.43,utilities,0,1,22,5,106.7,1
18167,103.82,travel,0,0,14,14,174.5,0
18168,106.71,electronics,0,0,17,17,275.7,0
18169,209.54,pharmacy,0,0,9,7,195.9,0
18170,84.16,fuel,0,1,15,16,1194.2,0
18171,167.7,travel,0,0,18,14,117.5,0
18172,98.89,utilities,1,0,8,12,235.9,0
18173,146.43,electronics,0,0,11,19,618.4,0
18174,221.95,grocery,1,0,6,16,117.3,0
18175,138.32,entertainment,0,0,6,21,97.1,0
18176,72.89,grocery,0,0,14,14,70.0,0
18177,125.71,electronics,0,1,7,13,7.1,0
18178,62.99,grocery,0,0,14,9,189.6,0
18179,304.72,utilities,0,0,12,15,634.1,0
18180,46.12,entertainment,0,0,15,10,1026.8,0
18181,62.54,entertainment,0,0,12,12,31.4,0
18182,147.34,jewelry,0,1,21,12,795.5,0
18183,78.07,grocery,0,1,8,12,99.0,0
18184,41.76,electronics,0,0,13,18,829.4,0
18185,45.68,online_retail,0,0,19,18,409.9,0
18186,232.51,fuel,0,1,19,14,305.1,0
18187,19.45,jewelry,0,0,8,17,534.1,0
18188,176.18,electronics,0,0,11,10,174.7,0
18189,165.96,utilities,0,0,11,8,12.8,0
18190,175.8,jewelry,0,0,13,14,270.2,0
18191,204.79,jewelry,1,0,8,13,317.4,0
18192,117.64,electronics,0,0,20,17,251.0,0
18193,28.06,pharmacy,0,1,11,10,266.6,0
18194,97.65,utilities,0,0,12,13,422.5,0
18195,93.16,grocery,1,1,6,14,998.0,0
18196,113.46,utilities,1,0,0,16,413.9,0
18197,165.07,dining,0,0,18,15,905.6,0
18198,65.72,pharmacy,0,0,21,13,156.0,0
18199,144.38,jewelry,1,0,18,11,187.4,0
18200,62.05,travel,0,0,8,16,162.9,0
18201,83.64,entertainment,0,0,9,12,382.0,0
18202,98.99,pharmacy,0,0,2,14,132.5,0
18203,217.43,jewelry,0,0,18,14,160.1,0
18204,259.89,dining,0,1,13,8,73.2,1
18205,65.17,jewelry,0,0,19,11,46.3,0
18206,53.23,electronics,0,0,5,17,225.9,0
18207,63.24,pharmacy,0,0,6,12,51.5,0
18208,64.39,entertainment,0,0,5,8,573.3,0
18209,162.08,utilities,0,0,3,16,336.9,0
18210,181.8,utilities,0,0,16,14,428.8,0
18211,264.23,entertainment,0,0,18,8,841.8,0
18212,213.31,grocery,0,0,0,10,561.2,0
18213,41.48,jewelry,0,0,22,8,1009.0,0
18214,35.91,jewelry,0,0,10,15,434.5,0
18215,172.08,fuel,0,0,5,14,293.5,0
18216,207.94,pharmacy,0,0,14,16,422.3,0
18217,120.72,fuel,1,0,18,7,116.5,0
18218,133.81,travel,0,0,19,12,41.4,0
18219,106.96,pharmacy,1,0,2,12,276.0,0
18220,91.64,online_retail,0,0,12,6,314.5,0
18221,57.56,entertainment,0,0,21,19,385.0,0
18222,32.62,dining,0,0,13,18,876.2,0
18223,60.47,fuel,0,1,9,13,645.3,0
18224,13.79,fuel,0,0,5,18,1742.3,0
18225,97.57,electronics,0,0,21,13,351.2,0
18226,82.67,fuel,0,0,10,13,68.5,0
18227,6.98,fuel,0,0,15,11,1010.1,0
18228,153.77,jewelry,0,1,8,16,715.8,0
18229,186.34,online_retail,0,1,2,18,432.6,0
18230,232.88,online_retail,0,0,6,15,111.0,0
18231,174.82,dining,0,0,16,20,768.2,0
18232,65.81,travel,0,0,16,9,658.9,0
18233,274.29,fuel,0,0,9,18,198.7,0
18234,81.7,electronics,0,0,14,18,477.7,0
18235,181.3,jewelry,0,0,17,11,399.6,0
18236,140.72,utilities,0,0,17,14,722.7,0
18237,209.81,grocery,0,1,13,13,220.2,0
18238,187.76,jewelry,0,0,13,21,141.2,0
18239,27.12,jewelry,0,0,0,14,347.8,0
18240,46.97,fuel,0,0,18,13,135.4,0
18241,153.95,dining,0,0,20,15,170.2,0
18242,90.37,jewelry,0,0,13,20,654.5,0
18243,166.28,jewelry,0,0,18,10,162.5,0
18244,97.56,pharmacy,0,0,10,10,339.1,1
18245,129.79,utilities,0,0,15,12,19.3,0
18246,43.54,online_retail,1,0,16,12,31.0,0
18247,183.97,grocery,0,0,19,12,92.1,0
18248,219.14,jewelry,0,0,22,12,293.5,1
18249,44.88,dining,1,0,10,16,16.8,0
18250,26.93,fuel,0,0,11,15,707.3,0
18251,48.31,electronics,0,0,7,15,233.2,0
18252,236.38,travel,0,0,11,5,27.7,0
18253,106.71,jewelry,1,0,19,18,9.4,0
18254,170.13,travel,1,0,9,9,49.9,0
18255,115.46,fuel,0,0,9,10,84.3,0
18256,97.98,jewelry,0,1,20,17,114.6,0
18257,82.37,pharmacy,0,0,9,12,756.8,0
18258,71.84,entertainment,0,1,15,13,60.5,0
18259,24.93,dining,1,0,10,17,357.6,0
18260,118.27,travel,0,1,22,10,510.0,0
18261,56.22,jewelry,0,0,15,14,227.0,0
18262,243.25,electronics,0,0,17,15,438.9,0
18263,129.18,travel,0,0,17,12,93.1,0
18264,70.19,online_retail,0,0,22,15,129.6,0
18265,258.67,grocery,0,0,21,13,572.0,0
18266,95.84,travel,0,0,13,21,114.5,1
18267,79.9,jewelry,0,1,17,19,271.1,0
18268,37.8,grocery,0,0,13,13,132.1,0
18269,19.43,online_retail,0,0,7,18,148.9,0
18270,416.73,fuel,0,0,8,13,433.1,0
18271,66.88,grocery,0,0,22,12,147.7,0
18272,477.28,travel,1,0,0,10,51.8,1
18273,45.67,fuel,0,0,21,17,498.7,0
18274,52.21,online_retail,0,0,22,13,838.8,0
18275,172.56,jewelry,0,1,8,18,946.1,0
18276,114.06,grocery,0,0,10,19,372.4,0
18277,200.89,grocery,0,0,17,14,485.1,0
18278,126.76,travel,0,0,5,16,156.0,0
18279,12.01,entertainment,0,0,5,7,12.4,0
18280,36.51,grocery,0,0,2,20,435.5,0
18281,149.44,online_retail,0,0,9,10,974.4,0
18282,82.01,dining,0,0,7,17,118.7,0
18283,31.67,dining,0,0,12,12,1145.8,0
18284,63.19,grocery,0,0,19,12,355.3,0
18285,135.43,travel,0,0,22,14,429.6,0
18286,65.55,online_retail,0,0,8,12,879.4,0
18287,78.87,pharmacy,0,0,11,16,171.9,0
18288,112.0,jewelry,1,0,18,9,463.9,0
18289,290.09,entertainment,0,0,10,15,558.1,0
18290,137.0,travel,1,0,22,15,241.5,0
18291,101.66,grocery,0,0,13,19,489.1,0
18292,77.76,utilities,0,0,16,13,748.8,0
18293,36.08,dining,0,0,13,14,379.1,0
18294,84.94,travel,0,0,6,13,370.4,0
18295,186.2,grocery,0,0,16,12,225.6,0
18296,47.83,travel,0,0,20,11,347.2,0
18297,153.98,travel,0,0,17,14,47.3,0
18298,95.23,dining,0,0,16,11,78.4,0
18299,64.73,pharmacy,0,0,15,18,52.5,0
18300,539.39,jewelry,0,0,1,6,81.4,1
18301,168.04,online_retail,0,0,6,13,1384.9,0
18302,52.66,utilities,0,0,9,9,72.3,0
18303,91.35,online_retail,0,0,17,17,19.8,0
18304,103.29,travel,0,0,2,12,243.4,0
18305,52.61,electronics,0,0,12,13,267.1,0
18306,174.36,utilities,0,0,5,14,865.3,0
18307,34.3,online_retail,0,0,15,19,81.8,0
18308,123.34,entertainment,0,0,7,13,134.5,0
18309,34.0,electronics,0,1,17,15,184.4,0
18310,157.71,travel,0,0,10,17,944.6,0
18311,137.16,utilities,0,1,19,14,52.6,0
18312,125.47,electronics,0,0,2,15,279.5,0
18313,75.05,pharmacy,0,0,8,11,155.5,0
18314,126.58,pharmacy,0,0,14,15,96.8,0
18315,57.88,grocery,0,0,9,12,137.2,0
18316,74.81,electronics,0,0,18,15,97.2,0
18317,410.73,pharmacy,1,1,18,11,28.6,1
18318,226.8,fuel,0,0,8,11,321.8,0
18319,118.22,utilities,0,1,12,14,125.0,0
18320,135.24,grocery,0,0,15,13,665.5,0
18321,208.97,grocery,0,0,17,11,560.6,0
18322,38.26,travel,0,0,2,13,326.4,0
18323,231.2,entertainment,0,0,14,15,219.9,0
18324,33.04,pharmacy,0,0,16,20,250.4,0
18325,75.06,fuel,0,0,13,6,239.6,0
18326,141.66,electronics,0,0,15,13,70.6,0
18327,96.61,electronics,1,1,16,10,23.5,0
18328,77.4,entertainment,0,1,15,10,438.5,0
18329,103.37,dining,0,0,2,13,270.6,0
18330,38.99,fuel,0,0,22,13,19.7,0
18331,44.51,travel,0,0,6,17,840.1,0
18332,131.76,electronics,0,0,22,11,29.5,0
18333,144.32,dining,0,0,9,9,190.3,0
18334,102.41,pharmacy,1,1,8,24,564.6,0
18335,87.22,entertainment,0,0,14,16,411.0,0
18336,108.5,dining,0,0,18,16,320.3,0
18337,155.25,grocery,0,0,1,12,1792.0,0
18338,22.84,electronics,0,0,5,17,358.3,0
18339,106.61,electronics,0,0,11,14,116.6,0
18340,254.15,fuel,1,0,11,14,505.7,0
18341,15.52,jewelry,0,0,3,8,737.6,0
18342,34.83,fuel,0,1,19,13,143.2,0
18343,127.22,dining,0,1,17,16,641.4,0
18344,163.69,electronics,0,0,13,9,500.6,0
18345,118.33,utilities,0,0,13,7,33.0,0
18346,116.83,entertainment,1,0,13,13,436.6,0
18347,81.02,online_retail,0,0,8,14,101.4,0
18348,126.4,dining,0,0,9,16,771.9,0
18349,95.66,dining,0,0,8,16,495.7,0
18350,37.63,grocery,0,1,19,7,100.3,0
18351,161.79,utilities,0,0,0,18,214.0,0
18352,16.7,utilities,0,0,15,15,1266.4,0
18353,29.46,pharmacy,0,0,10,17,605.5,0
18354,110.02,entertainment,0,0,10,8,1143.0,0
18355,112.74,travel,0,0,11,12,374.3,0
18356,69.59,online_retail,0,0,20,18,546.1,0
18357,22.36,fuel,0,1,11,11,65.1,0
18358,283.72,entertainment,0,0,20,14,502.5,0
18359,25.18,dining,0,0,16,8,178.4,0
18360,28.32,fuel,0,0,18,10,573.3,0
18361,255.14,travel,1,0,10,16,114.3,0
18362,64.63,entertainment,0,0,7,19,142.9,0
