transaction_id,amount,merchant_category,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud
5236,145.75,pharmacy,0,0,13,14,1303.6,0
5297,125.08,pharmacy,0,0,18,8,411.9,0
13384,176.15,utilities,0,0,1,17,398.4,0
2632,120.74,travel,1,0,1,13,29.8,0
4554,235.26,utilities,0,0,17,16,949.1,0
5520,235.75,utilities,0,0,15,15,15.9,0
8161,305.59,entertainment,1,0,4,6,149.8,1
9642,50.69,utilities,0,0,18,16,578.6,0
11349,79.1,electronics,0,0,14,19,443.8,0
9023,104.68,dining,0,0,13,16,406.5,0
10138,60.68,pharmacy,0,0,22,15,1078.6,0
6106,156.78,fuel,0,0,6,19,111.5,0
1641,63.42,pharmacy,0,0,18,16,2.1,0
4354,153.07,electronics,0,0,8,7,154.3,0
207,165.85,fuel,0,0,18,13,1129.2,0
15486,43.1,pharmacy,0,0,8,14,250.6,0
15125,231.29,dining,0,0,9,14,32.4,0
9000,63.46,grocery,0,0,13,14,497.9,0
5815,138.04,pharmacy,1,1,12,10,1305.7,0
14993,41.86,online_retail,1,1,18,15,324.3,0
9762,59.02,fuel,0,0,13,15,168.8,0
17627,79.99,fuel,0,0,6,19,843.6,0
7332,48.12,grocery,0,0,9,9,49.6,0
9240,67.24,fuel,0,0,12,13,122.7,0
2556,264.44,jewelry,0,0,0,18,167.9,0
10533,211.96,pharmacy,0,0,7,18,192.1,0
11118,26.83,pharmacy,0,0,15,16,300.0,0
11734,192.82,fuel,1,0,22,20,191.6,0
13941,98.52,dining,0,1,21,18,342.9,0
7062,187.49,utilities,1,0,22,10,625.8,0
5937,197.65,online_retail,0,0,9,13,112.5,0
9639,138.53,pharmacy,0,0,16,19,19.3,0
13285,155.2,dining,0,0,7,14,74.2,0
16622,27.4,grocery,0,0,22,15,291.5,0
624,60.23,online_retail,0,1,8,17,535.3,1
19072,300.66,fuel,0,0,19,11,253.2,0
4701,65.44,jewelry,0,0,8,16,663.8,0
6174,53.59,grocery,1,0,7,15,311.7,0
3851,182.1,travel,1,0,4,16,329.7,0
16018,176.14,online_retail,0,0,8,22,809.0,0
2631,151.32,dining,0,0,16,11,99.5,0
19878,46.37,grocery,0,0,17,12,31.9,0
16218,64.92,dining,0,0,20,13,117.3,0
9569,109.46,fuel,0,0,1,8,152.9,0
4116,180.67,jewelry,1,0,21,16,893.8,0
18909,276.59,dining,0,0,22,18,129.0,0
7987,135.1,fuel,0,0,21,13,288.6,0
18108,143.32,online_retail,1,0,16,13,160.7,0
13585,154.52,fuel,1,1,18,21,1363.8,0
12208,327.75,online_retail,0,0,20,14,285.1,0
5375,114.45,online_retail,1,1,14,15,86.7,0
6479,42.0,fuel,0,1,1,17,492.4,0
6666,139.74,jewelry,0,1,8,13,33.7,0
11759,91.27,online_retail,0,0,8,12,232.1,0
12506,125.59,pharmacy,0,0,18,11,38.1,0
7619,164.12,entertainment,0,0,9,14,54.0,0
1106,178.38,jewelry,0,0,22,18,72.7,0
1663,165.46,pharmacy,1,0,13,15,593.4,0
14358,73.28,travel,0,0,5,13,167.9,0
1172,72.4,dining,1,0,22,11,16.6,0
16306,139.67,online_retail,0,1,10,21,608.5,0
303,114.35,jewelry,0,0,13,11,454.1,0
10843,28.77,fuel,0,0,12,13,449.9,0
13082,140.3,jewelry,0,0,6,11,747.1,0
11543,224.98,electronics,0,1,10,15,42.4,0
9075,131.22,travel,1,0,4,16,188.3,0
16027,89.58,grocery,0,0,16,18,1580.8,0
2126,68.83,travel,0,0,18,13,835.6,0
3726,47.87,utilities,0,0,13,8,568.7,0
17504,160.46,jewelry,0,0,2,16,1546.2,0
5974,92.57,jewelry,0,0,14,18,866.9,0
3794,42.74,utilities,0,1,9,17,62.5,0
19280,108.83,grocery,0,0,6,15,509.3,0
6080,182.34,grocery,0,0,18,10,394.3,0
18820,207.65,utilities,0,1,7,16,433.0,0
15811,239.17,electronics,0,0,7,16,900.4,0
18627,105.52,travel,0,0,15,13,582.3,0
1505,107.36,online_retail,0,0,18,10,1072.8,0
15586,151.42,grocery,0,1,7,10,111.8,0
8156,120.63,electronics,0,0,12,14,22.6,0
18302,52.66,utilities,0,0,9,9,72.3,0
6744,31.65,travel,0,0,19,12,132.1,0
4496,115.1,entertainment,0,0,14,9,195.6,0
8290,65.58,grocery,0,0,22,13,116.0,0
7296,36.02,utilities,0,0,9,18,68.6,0
19658,100.85,jewelry,0,0,3,14,246.9,0
17929,95.6,travel,0,0,15,4,35.8,1
2344,63.87,fuel,0,0,20,10,512.1,0
10551,33.51,jewelry,1,0,13,11,19.2,1
9441,63.85,entertainment,0,0,18,16,173.8,0
13147,59.65,entertainment,0,0,10,13,26.9,0
4402,7.74,online_retail,0,0,19,15,405.5,0
18514,83.28,utilities,0,0,9,11,1062.9,0
10632,254.59,dining,1,0,16,8,45.1,0
1011,67.63,pharmacy,0,0,22,10,83.7,0
11804,36.85,dining,0,0,19,12,226.2,0
13069,111.3,fuel,1,1,19,21,400.1,0
5987,539.55,online_retail,0,0,9,14,252.4,0
14963,129.6,electronics,1,0,13,13,22.0,0
10615,83.73,pharmacy,0,0,7,14,136.1,0
13887,32.73,grocery,0,0,9,11,74.1,0
3680,86.24,online_retail,0,0,20,12,253.2,0
2430,129.61,online_retail,0,0,4,15,689.2,0
10203,50.05,online_retail,1,0,9,17,314.9,0
7644,92.23,dining,0,0,11,9,61.1,0
5661,54.97,online_retail,0,0,16,14,207.1,0
3345,143.24,entertainment,0,0,13,16,364.4,0
486,104.31,dining,0,0,6,12,460.9,0
19078,136.55,pharmacy,0,0,14,15,786.3,0
8844,86.03,travel,0,1,15,11,189.6,0
9871,197.24,dining,1,1,16,18,92.7,0
9199,101.34,grocery,0,0,14,12,386.6,0
17984,160.07,pharmacy,0,0,22,10,156.2,0
3857,70.02,travel,0,0,14,3,154.1,0
3351,336.46,online_retail,0,0,13,10,137.3,0
18053,61.22,grocery,0,0,12,10,22.3,0
7532,83.07,travel,0,0,17,12,474.8,0
18809,31.32,dining,0,0,10,15,163.0,0
14088,339.86,travel,0,0,18,13,314.2,0
4259,56.6,travel,0,0,9,10,25.4,0
3634,72.23,grocery,0,0,9,14,189.1,0
8527,113.86,pharmacy,0,0,13,17,294.8,0
2880,88.58,pharmacy,0,1,21,13,981.9,0
15865,73.57,electronics,0,0,12,12,98.5,0
9014,48.19,online_retail,0,1,7,13,190.5,0
977,69.76,pharmacy,0,0,14,10,457.9,0
13617,68.98,travel,0,0,15,4,1341.1,0
12897,88.58,pharmacy,0,0,11,13,533.5,0
11095,47.37,travel,0,0,6,8,362.7,0
4421,94.77,pharmacy,0,0,6,16,193.5,0
18261,56.22,jewelry,0,0,15,14,227.0,0
18743,49.93,online_retail,0,0,13,9,221.4,0
6431,43.02,entertainment,0,0,22,14,604.7,0
17960,170.4,dining,0,0,11,18,159.1,0
9407,148.76,grocery,0,0,10,13,5.9,0
13723,153.79,utilities,0,0,11,14,150.2,0
17740,8.42,online_retail,0,0,9,16,23.7,0
5765,250.86,fuel,0,0,17,13,337.8,0
10391,160.31,entertainment,0,0,19,12,553.0,0
18127,313.36,online_retail,1,0,19,12,96.7,0
6736,168.59,fuel,0,0,7,7,312.2,0
13274,83.15,online_retail,0,0,21,11,341.1,0
9973,32.98,dining,0,0,12,16,220.4,0
12863,62.82,jewelry,0,0,22,15,10.5,0
15204,265.44,travel,0,1,13,23,356.3,0
9486,221.29,utilities,0,1,21,11,518.2,0
1336,170.9,fuel,1,0,20,17,680.3,0
14047,88.05,jewelry,0,0,18,10,435.6,0
14780,168.97,fuel,0,1,10,6,674.0,0
8169,82.11,travel,1,0,2,14,46.6,0
203,170.5,grocery,0,0,5,15,29.7,0
18315,57.88,grocery,0,0,9,12,137.2,0
14880,112.83,travel,0,0,21,15,247.2,0
17934,124.08,fuel,0,0,6,15,184.7,0
18341,15.52,jewelry,0,0,3,8,737.6,0
12110,66.74,jewelry,0,0,15,10,1060.5,0
9833,257.13,fuel,0,0,13,13,1210.1,0
8749,26.6,electronics,0,0,6,12,44.0,0
697,73.55,pharmacy,0,0,11,21,121.0,0
1500,65.23,electronics,0,0,6,14,252.1,0
19008,20.88,dining,0,0,16,14,303.0,0
5525,43.21,online_retail,0,0,13,6,181.8,0
6733,182.76,entertainment,1,1,4,8,480.1,0
18061,126.62,grocery,0,0,13,12,227.3,0
3114,146.61,grocery,0,0,16,14,170.0,0
15621,201.19,pharmacy,0,0,14,12,259.4,0
6903,112.5,fuel,0,0,9,13,196.9,0
413,53.43,dining,0,0,15,19,111.1,0
13344,74.87,travel,0,0,17,12,66.4,0
2739,189.51,fuel,0,0,18,14,185.2,0
18058,133.27,grocery,0,0,18,11,209.4,0
18432,28.07,online_retail,0,0,3,3,9.6,1
4873,97.74,grocery,0,1,15,18,220.1,0
11766,282.25,jewelry,0,1,9,8,34.9,1
13346,52.8,online_retail,0,0,14,18,146.9,0
18470,102.32,dining,0,0,18,17,928.2,0
19714,154.93,dining,0,0,8,11,101.0,0
3632,26.09,travel,0,1,11,13,162.7,0
17904,139.86,pharmacy,0,0,7,13,309.8,0
3288,196.22,entertainment,0,0,17,14,69.2,0
14030,123.73,grocery,0,0,13,10,425.3,0
10281,281.1,utilities,0,0,17,13,460.1,0
11830,111.41,jewelry,0,0,21,17,168.6,0
17359,44.38,electronics,0,0,8,12,196.8,0
6712,27.76,electronics,0,0,9,16,922.0,0
6081,49.64,pharmacy,0,0,14,13,443.8,0
18757,96.29,fuel,1,0,10,18,16.5,0
13831,65.69,online_retail,0,0,15,10,231.8,0
18954,217.36,fuel,0,1,15,17,216.0,0
7527,48.02,entertainment,1,1,22,19,319.8,0
12666,57.91,travel,0,0,6,8,9.4,0
16811,158.76,dining,1,0,5,13,170.4,0
5176,74.64,utilities,0,0,10,14,330.5,0
11128,49.47,fuel,0,0,22,15,335.3,0
1674,15.01,travel,0,0,12,16,251.4,0
15234,247.02,fuel,0,1,10,10,109.7,0
16825,81.63,entertainment,0,0,7,15,31.9,0
15813,112.38,entertainment,1,0,13,16,331.7,0
4702,57.75,jewelry,0,0,21,12,46.3,0
19840,325.39,jewelry,1,0,16,14,47.3,0
12459,132.31,online_retail,0,0,8,9,53.5,0
19924,158.87,fuel,0,1,18,10,650.9,0
10574,97.54,entertainment,1,0,14,23,68.2,0
14818,72.53,pharmacy,0,0,17,13,207.7,0
6559,87.13,fuel,0,1,15,15,85.9,0
19779,212.36,online_retail,0,0,16,17,1091.9,0
6833,266.12,jewelry,0,1,3,15,79.2,0
13522,75.25,utilities,0,0,0,19,17.6,0
5717,75.41,pharmacy,0,0,18,10,144.6,0
14737,94.41,fuel,0,0,16,8,180.2,0
2072,284.0,entertainment,0,0,22,11,177.4,0
913,95.04,dining,0,0,15,13,184.4,0
17080,43.53,dining,0,0,7,17,340.7,0
834,259.09,dining,0,0,3,23,285.6,0
12502,124.44,grocery,0,0,9,10,636.8,0
17157,22.18,jewelry,0,0,6,11,215.7,0
4232,140.83,utilities,0,0,22,11,3.0,0
11346,103.85,travel,0,0,14,9,237.0,0
19937,239.09,entertainment,0,0,11,13,65.4,0
5100,400.88,pharmacy,1,1,19,8,58.0,1
418,190.28,online_retail,0,0,11,16,6.0,0
7303,17.25,fuel,0,0,8,17,190.8,0
17213,48.15,fuel,0,0,8,10,356.0,0
3366,124.82,pharmacy,1,0,20,9,101.6,0
14446,196.67,travel,0,0,20,8,446.7,0
10783,73.62,online_retail,1,0,19,15,129.8,0
1258,89.37,utilities,0,0,14,25,240.5,0
11714,51.54,jewelry,0,0,13,6,674.1,0
10295,149.25,online_retail,0,0,8,15,391.5,0
3492,321.07,online_retail,0,0,12,13,19.2,0
2463,79.07,online_retail,0,1,18,12,17.9,0
2240,30.95,online_retail,1,1,11,14,95.6,0
15924,74.16,electronics,0,0,7,16,562.1,0
10339,63.36,travel,0,0,18,16,404.1,0
19327,35.15,pharmacy,0,0,19,8,89.1,0
3298,33.13,electronics,0,0,11,14,36.8,0
7830,175.47,fuel,0,1,9,21,813.7,0
5763,97.02,entertainment,0,0,22,19,109.2,0
3475,76.47,utilities,0,1,19,10,149.3,0
2398,201.76,dining,0,0,12,9,61.8,0
5484,183.23,travel,0,1,9,14,723.1,0
18666,85.23,electronics,0,0,20,14,357.8,0
5631,86.62,grocery,0,1,5,11,83.5,0
9612,249.87,dining,0,0,19,11,236.8,0
7804,128.26,fuel,0,0,8,14,733.2,0
6864,53.77,grocery,0,0,8,16,464.5,0
5429,198.75,jewelry,0,1,20,17,720.5,0
12388,193.67,jewelry,0,1,11,13,531.6,0
6055,35.89,dining,0,0,9,11,35.8,0
6355,45.56,dining,1,0,17,16,1.0,0
16532,162.84,travel,0,0,17,12,36.8,0
7080,158.01,grocery,0,0,15,17,411.8,0
6515,73.15,fuel,0,0,19,18,128.9,0
10296,130.55,travel,0,0,15,20,721.8,0
19340,84.88,utilities,0,0,15,17,342.7,0
4752,81.13,dining,0,0,9,17,31.0,0
14530,63.39,utilities,0,0,13,22,343.6,0
7929,262.73,jewelry,0,1,21,3,1.9,1
6609,95.63,fuel,0,1,3,18,93.0,0
15503,193.88,travel,0,0,8,15,277.7,0
12344,86.29,electronics,1,0,1,13,141.5,0
3994,21.03,jewelry,0,0,1,14,256.6,0
6244,50.51,grocery,0,0,6,12,82.9,0
19566,59.43,travel,0,0,14,20,127.1,0
1583,23.95,travel,0,0,22,12,199.4,0
15366,138.22,fuel,0,1,9,9,186.5,1
8570,141.97,grocery,0,0,21,10,622.7,0
6205,49.27,jewelry,0,0,19,11,185.6,0
1479,674.79,online_retail,1,1,5,6,102.5,1
13906,223.27,fuel,0,0,9,14,756.3,0
3548,155.38,entertainment,0,0,18,20,103.8,0
7220,194.55,jewelry,0,1,7,11,425.2,0
19736,37.11,fuel,0,0,7,9,296.1,0
19024,34.65,travel,0,0,18,14,289.5,0
517,125.37,fuel,1,0,7,16,222.9,0
2974,163.77,fuel,0,1,10,15,65.6,0
17417,177.73,dining,0,0,20,16,18.7,0
92,75.42,utilities,1,0,19,15,788.2,0
14309,41.05,dining,0,0,16,12,2.4,0
19734,230.84,jewelry,0,0,9,15,655.3,0
1578,47.19,utilities,0,0,17,10,155.0,0
7614,99.39,jewelry,0,1,15,16,312.6,0
7240,174.19,travel,0,0,21,18,71.3,0
16350,50.39,dining,0,0,3,8,704.9,0
4053,64.47,jewelry,0,0,19,13,92.0,0
12927,421.22,utilities,1,0,11,6,28.1,1
4042,55.97,grocery,0,0,13,17,1331.2,0
14239,163.86,utilities,0,0,14,10,41.9,0
12648,177.61,travel,1,0,10,9,40.7,0
8258,120.22,online_retail,0,0,18,16,636.2,0
9258,190.28,grocery,0,0,13,13,103.1,0
9445,91.96,pharmacy,0,0,6,12,421.6,0
16727,73.13,grocery,0,0,22,16,207.3,0
15334,238.45,grocery,0,1,9,15,506.4,0
3316,72.32,electronics,0,0,17,8,246.4,0
17436,399.05,dining,0,0,13,15,236.0,0
6639,18.59,utilities,0,0,14,14,37.9,0
17543,128.47,grocery,0,0,8,18,732.7,0
489,103.57,entertainment,0,1,14,17,774.6,0
16429,78.09,grocery,0,0,10,14,462.6,0
19261,104.38,jewelry,0,0,7,18,622.8,0
2269,58.58,online_retail,0,1,21,10,412.8,0
14154,30.3,dining,0,0,4,14,1034.8,0
3829,34.35,entertainment,0,0,2,19,361.2,0
8578,98.93,dining,0,0,20,15,270.5,0
8571,125.07,fuel,0,0,22,16,338.6,0
15622,64.1,travel,0,0,16,11,209.9,0
4965,94.12,travel,0,0,16,17,402.2,0
13763,391.53,entertainment,0,0,17,10,134.2,0
17442,91.16,grocery,0,1,14,17,157.1,0
2353,102.82,dining,1,0,12,12,1120.3,0
1085,242.09,entertainment,0,0,11,11,109.0,0
3766,47.51,entertainment,0,0,15,7,234.8,0
17494,115.13,travel,0,0,16,15,1333.3,0
3016,54.5,pharmacy,1,0,9,10,261.4,0
10073,48.88,jewelry,0,0,14,10,737.1,0
16553,78.42,travel,0,0,19,11,117.5,0
427,45.85,dining,0,0,18,17,20.0,0
4967,50.84,pharmacy,1,0,10,19,56.8,0
8389,98.0,utilities,0,0,8,13,131.0,0
5920,163.88,fuel,1,0,16,13,256.0,0
5818,84.47,entertainment,0,0,18,17,50.0,0
2898,127.97,pharmacy,0,0,20,13,122.9,0
9722,239.82,electronics,0,1,12,11,19.5,0
19803,136.54,dining,0,0,4,10,50.0,0
4831,37.64,online_retail,0,0,19,11,119.7,0
3356,52.46,electronics,0,1,10,14,944.7,0
15104,144.34,pharmacy,0,0,15,10,314.5,0
7806,62.51,grocery,0,0,10,11,80.1,0
4981,53.59,utilities,0,0,9,18,68.0,0
5643,30.51,dining,0,1,17,13,712.4,0
480,149.77,online_retail,1,0,16,24,373.5,0
4600,139.48,jewelry,0,0,6,21,478.9,0
13851,46.7,utilities,0,0,1,15,234.6,0
17088,113.09,electronics,1,0,0,18,104.3,0
17905,52.91,utilities,0,0,17,15,1353.1,1
9422,244.39,utilities,0,0,9,11,554.8,0
14625,107.17,travel,0,0,15,9,1188.8,0
10316,186.56,dining,0,0,9,16,138.9,0
14608,45.16,jewelry,0,1,7,14,796.6,0
98,153.12,fuel,0,0,11,15,23.4,0
3551,246.62,grocery,0,0,7,13,902.9,0
900,136.98,dining,0,0,13,16,721.0,0
655,152.29,online_retail,0,1,11,9,232.4,0
7647,37.28,utilities,0,0,17,12,436.0,0
8901,52.69,online_retail,0,0,8,19,168.4,0
8569,116.02,travel,0,0,12,12,612.9,0
16914,197.74,dining,0,0,19,10,666.3,0
17887,257.59,grocery,0,0,5,10,83.1,0
19858,45.46,travel,0,0,6,16,66.9,0
6337,48.63,jewelry,0,0,11,14,335.1,0
9653,37.34,jewelry,0,0,22,16,122.1,0
14257,49.26,dining,0,0,13,12,975.0,0
5148,51.2,fuel,1,0,13,15,133.3,0
13232,72.86,grocery,1,0,6,11,1055.4,0
14647,147.4,pharmacy,0,0,8,14,1281.0,0
4502,67.21,fuel,0,1,12,17,513.0,0
17937,28.68,entertainment,0,0,21,15,504.5,0
6851,25.99,dining,0,0,14,15,148.3,0
9292,55.35,dining,0,0,17,16,670.6,0
435,42.6,pharmacy,0,0,20,13,667.1,0
13627,50.32,fuel,0,1,10,16,276.9,0
16113,115.62,jewelry,0,0,17,11,323.8,0
1671,123.84,fuel,0,0,22,14,670.6,0
14035,32.46,electronics,1,0,7,13,193.9,0
1566,100.36,jewelry,0,0,9,20,127.4,0
4618,153.75,jewelry,0,0,19,15,744.3,0
4136,30.04,online_retail,0,0,21,15,872.6,0
12319,40.52,pharmacy,0,0,21,12,150.1,0
9356,229.84,electronics,0,0,13,12,465.9,0
18729,66.88,travel,0,0,20,17,202.2,0
3664,54.14,fuel,0,0,11,17,21.6,0
15891,64.53,grocery,0,1,6,17,317.4,0
16719,219.11,jewelry,0,0,7,12,63.6,0
10091,199.52,dining,0,0,0,15,457.1,0
3037,123.1,grocery,0,0,17,17,706.4,0
17533,206.17,entertainment,0,0,17,12,497.5,0
7140,164.91,fuel,0,0,19,10,1243.2,0
10355,88.66,entertainment,0,0,12,8,220.4,0
9709,111.55,pharmacy,0,0,8,22,206.7,0
5540,356.04,online_retail,1,1,15,5,59.0,1
7601,78.89,electronics,0,0,16,18,434.3,0
1721,78.83,fuel,0,1,21,11,54.2,0
2685,204.81,fuel,0,0,14,16,246.6,0
6112,43.95,dining,0,0,10,13,440.3,0
12024,8.3,travel,0,0,19,13,161.6,0
18321,208.97,grocery,0,0,17,11,560.6,0
16302,87.96,grocery,0,1,20,19,85.8,0
175,37.81,dining,0,0,14,13,766.3,0
8518,68.4,travel,0,1,20,18,741.1,0
17787,147.77,fuel,1,0,20,18,369.7,0
13680,84.13,online_retail,0,0,10,17,714.0,0
19690,110.83,utilities,1,0,16,19,215.6,0
1102,253.44,grocery,0,1,6,11,183.5,0
19951,28.18,grocery,0,0,6,13,56.9,0
996,102.35,grocery,0,0,18,12,61.8,0
19154,88.14,electronics,0,0,18,16,335.8,0
15245,33.07,jewelry,0,0,8,12,894.0,0
10788,1.17,dining,0,0,9,12,195.6,0
10537,104.19,dining,0,0,0,13,597.4,0
13250,131.56,dining,1,0,11,17,278.0,0
3369,135.03,dining,0,0,20,11,239.3,0
2256,47.0,online_retail,0,0,14,16,1357.8,0
6873,73.17,pharmacy,0,1,10,18,380.1,0
15069,122.27,utilities,0,0,17,12,217.2,0
4861,60.84,dining,0,0,17,19,146.0,0
10866,140.55,grocery,0,0,6,6,112.2,0
7141,128.41,grocery,0,0,16,13,952.7,0
6111,191.84,jewelry,0,0,21,13,103.7,0
18386,81.31,travel,0,0,7,12,250.3,0
14281,93.22,utilities,0,0,10,11,2004.8,0
2942,232.58,entertainment,0,1,19,14,61.0,0
11224,182.69,dining,0,0,5,11,230.1,0
7993,22.91,grocery,0,0,8,6,5.7,0
3991,118.53,travel,0,0,9,23,171.1,0
10174,195.0,electronics,1,0,8,3,86.4,1
1884,154.42,travel,0,0,10,10,96.0,0
14059,111.99,jewelry,1,1,8,8,127.6,1
8662,56.21,entertainment,1,0,6,13,951.0,0
17396,329.12,dining,0,1,20,15,161.2,0
16115,216.44,utilities,0,0,8,13,470.8,0
14873,262.6,online_retail,0,1,7,7,181.8,0
8240,62.09,online_retail,1,0,18,16,327.6,0
17711,126.94,entertainment,0,0,6,10,1224.7,0
1364,78.46,online_retail,1,0,13,14,81.7,0
2472,18.12,utilities,0,0,16,16,1242.0,0
375,100.63,utilities,0,0,20,13,621.7,0
6013,45.13,fuel,0,0,22,10,86.4,1
160,19.37,pharmacy,0,1,7,21,97.5,0
11749,127.44,pharmacy,0,0,6,6,478.5,0
7342,138.87,jewelry,0,0,7,12,214.9,0
17538,142.01,jewelry,0,1,8,11,281.4,0
15976,29.68,pharmacy,0,0,4,15,255.3,0
13304,44.58,jewelry,0,0,21,8,135.4,0
5472,21.59,electronics,0,1,15,16,72.6,0
17838,38.21,pharmacy,0,0,15,13,50.3,0
16887,138.64,jewelry,0,1,13,10,935.4,0
14938,43.3,travel,0,1,18,12,247.2,0
6358,120.88,utilities,0,0,21,11,768.5,0
15506,9.19,online_retail,0,0,5,10,113.9,0
16157,49.77,entertainment,0,0,14,11,1772.8,0
11423,101.67,entertainment,0,0,15,17,385.8,0
10611,55.45,entertainment,0,1,16,14,222.4,0
6003,193.05,electronics,0,0,3,15,101.9,0
16077,155.56,grocery,0,0,10,18,199.5,0
12634,192.33,grocery,0,0,18,9,367.9,0
8402,142.85,travel,0,0,11,17,139.7,0
19844,257.16,fuel,0,0,12,19,1062.1,0
1079,64.21,pharmacy,0,1,3,16,48.3,0
17222,93.69,travel,1,0,13,11,439.4,0
17817,157.47,grocery,0,0,19,18,778.0,0
7974,40.42,pharmacy,0,0,16,16,660.2,0
14078,64.1,utilities,0,0,19,19,350.2,0
16269,76.38,fuel,0,0,19,6,189.9,0
14306,115.53,utilities,0,0,9,13,182.3,0
4322,158.39,grocery,0,0,22,21,308.5,0
5189,248.53,online_retail,0,0,16,23,207.1,0
13419,49.52,grocery,0,0,19,15,363.7,0
120,172.67,fuel,0,0,10,17,92.0,0
896,118.05,travel,0,0,13,12,114.2,0
8244,176.34,online_retail,0,0,19,14,1939.9,0
5971,169.71,jewelry,0,0,0,4,51.7,0
10076,68.32,entertainment,0,0,15,14,88.4,0
3327,108.57,jewelry,0,0,20,18,211.0,0
13195,274.91,online_retail,0,0,3,10,61.1,0
5462,92.59,fuel,0,0,8,13,238.1,0
1288,60.14,fuel,0,0,11,15,305.3,0
2902,25.94,dining,0,0,20,22,42.7,0
11777,231.74,grocery,0,0,20,19,763.9,0
9661,194.68,dining,0,0,18,17,42.3,0
11798,50.96,electronics,0,0,13,10,632.2,0
9937,164.24,travel,1,0,22,11,63.7,0
9391,129.6,jewelry,0,0,20,12,1815.7,0
8879,41.88,fuel,0,0,19,16,20.9,0
2032,97.53,grocery,0,0,21,19,322.7,0
2438,134.34,grocery,0,1,13,17,152.0,0
15468,36.91,entertainment,1,0,21,17,401.3,0
2365,168.95,online_retail,0,1,9,11,176.1,0
6672,41.07,electronics,0,0,21,12,398.3,0
14607,21.79,travel,0,0,9,15,14.8,0
16104,140.17,online_retail,1,0,13,12,517.1,0
13041,116.9,travel,0,1,20,18,678.6,0
19115,162.28,pharmacy,0,0,9,17,1.5,0
7821,211.2,fuel,0,0,18,20,621.7,0
3927,130.49,online_retail,0,0,7,16,55.1,0
948,62.79,online_retail,0,0,10,16,451.6,0
7250,59.67,pharmacy,0,0,12,11,298.4,0
14633,322.72,pharmacy,0,0,21,10,169.1,0
18325,75.06,fuel,0,0,13,6,239.6,0
3424,191.58,travel,0,0,7,15,592.5,0
5755,82.41,pharmacy,0,1,7,15,118.3,0
8220,88.18,jewelry,0,0,11,11,268.3,0
685,91.22,pharmacy,0,0,8,18,278.9,0
2697,39.98,fuel,0,0,13,6,355.1,0
4468,184.72,electronics,1,0,19,21,51.4,0
19764,128.87,grocery,1,0,12,10,108.8,0
7166,279.64,pharmacy,0,1,3,10,89.5,1
14954,40.69,entertainment,0,0,17,15,126.8,0
16175,519.26,utilities,0,0,1,2,1.6,0
5435,47.35,dining,0,0,8,14,656.6,0
4905,479.08,entertainment,0,0,7,13,355.9,0
12883,142.15,online_retail,0,0,20,13,253.8,0
9533,241.51,electronics,0,0,8,12,543.5,0
2162,231.43,pharmacy,0,0,9,9,21.0,0
1016,123.79,electronics,0,0,9,13,325.1,0
19286,141.93,electronics,0,0,22,17,91.8,0
15377,117.64,online_retail,0,0,19,18,463.4,0
19522,50.37,entertainment,0,0,7,17,304.6,0
10582,152.26,dining,0,0,4,13,433.9,0
268,162.23,entertainment,0,0,7,13,339.9,0
10671,88.1,utilities,0,0,11,10,159.4,0
16478,296.18,grocery,0,0,6,14,336.2,0
19418,64.49,travel,0,0,10,15,10.3,0
12680,91.01,electronics,0,0,8,12,468.5,0
16019,102.75,grocery,0,0,12,17,31.9,0
2682,189.73,dining,0,0,16,10,3.0,1
6943,61.15,fuel,1,0,15,23,111.4,0
8761,88.19,utilities,0,0,21,8,60.3,0
5099,184.92,entertainment,0,1,5,11,143.6,0
10126,40.03,entertainment,0,0,17,22,48.8,0
10374,287.91,dining,0,1,8,6,270.8,0
4060,43.22,electronics,0,0,6,10,283.4,1
5944,117.27,grocery,0,0,9,14,350.3,0
16346,265.45,grocery,0,0,15,15,310.2,0
5641,131.89,dining,0,0,18,15,284.3,0
17016,50.66,online_retail,1,0,15,15,256.8,0
7188,17.52,online_retail,0,0,9,9,132.7,0
11342,131.85,travel,0,0,13,14,663.5,0
1569,143.53,grocery,0,0,7,12,869.9,0
8706,65.85,travel,0,1,7,20,439.2,0
3899,112.02,pharmacy,0,0,18,23,271.6,0
14789,54.58,online_retail,0,0,9,11,68.0,0
15982,64.98,travel,0,0,22,17,2.7,0
6315,81.67,jewelry,0,0,16,20,75.6,0
8142,27.13,electronics,0,1,15,13,409.0,0
3073,135.3,online_retail,0,0,14,16,176.1,0
4511,136.56,pharmacy,0,0,21,16,143.6,0
1590,32.45,utilities,0,0,13,10,305.3,0
11947,63.68,pharmacy,0,0,11,12,691.8,0
14422,165.5,grocery,0,0,14,15,104.7,0
9062,38.22,fuel,0,0,8,12,525.2,0
17445,242.06,entertainment,0,0,11,11,333.4,0
14197,157.15,dining,0,0,9,18,28.6,0
14338,5.19,electronics,0,0,10,12,514.8,0
5886,61.06,pharmacy,1,0,13,14,611.6,0
12850,341.89,pharmacy,0,0,13,11,183.8,0
18567,219.37,dining,1,0,18,11,1145.5,0
118,110.55,electronics,1,0,5,24,417.0,0
11721,130.98,travel,1,0,20,9,273.5,0
1519,149.58,fuel,0,0,10,13,565.2,0
13558,101.76,pharmacy,0,0,6,20,95.6,0
